repo_url,owner,repo,bugs,code_smells,vulnerabilities,security_hotspots,vuln_blocker,vuln_critical,vuln_major,vuln_minor,vuln_info,ncloc,files,functions
https://github.com/SuffolkLITLab/docassemble-ALThemeTemplate,suffolklitlab,docassemble-althemetemplate,0,16,0,0,0,5,6,3,2,175,6,13
https://github.com/Nilton-Canto/EstudaAI,nilton-canto,estudaai,2,63,1,52,1,6,42,17,0,7803,71,114
https://github.com/RSE-Sheffield/python-calculator,rse-sheffield,python-calculator,0,0,0,0,0,0,0,0,0,6,4,2
https://github.com/felix-hilden/python-minimal,felix-hilden,python-minimal,0,0,0,0,0,0,0,0,0,8,2,1
https://github.com/Riffaells/DjangoStarter,riffaells,djangostarter,0,2,1,1,1,0,2,0,0,164,18,2
https://github.com/JonSolow/dagster-template,jonsolow,dagster-template,0,7,0,2,0,1,6,0,0,47,3,3
https://github.com/camarh/insta_splunk_py,camarh,insta_splunk_py,0,1,0,0,0,1,0,0,0,123,1,10
https://github.com/JeremyWurbs/mltemplate,jeremywurbs,mltemplate,13,39,0,6,0,6,36,5,5,2081,72,185
https://github.com/sujanMidatani7/d_vector,sujanmidatani7,d_vector,0,7,0,1,0,1,0,6,0,45,1,1
https://github.com/sahasbelbase/Dev_sahas,sahasbelbase,dev_sahas,1,122,1,3,3,20,46,55,0,3930,63,158
https://github.com/vorstcavry/huggingface-Stable-Diffusion,vorstcavry,huggingface-stable-diffusion,0,57,0,0,6,0,30,21,0,327,4,10
https://github.com/smorf1koo/PyGame-Snake,smorf1koo,pygame-snake,0,5,0,4,0,4,0,1,0,306,9,36
https://github.com/SankalpGG/ZomatoWebPL,sankalpgg,zomatowebpl,1,2,3,7,3,0,1,2,0,260,4,18
https://github.com/snnbotchway/django-starter-kit,snnbotchway,django-starter-kit,0,3,0,1,0,2,1,0,0,115,10,1
https://github.com/ELC/python-practice2,elc,python-practice2,0,1,0,0,0,1,0,0,0,171,19,36
https://github.com/viktor-platform/sample-chemical-initial-value-problems,viktor-platform,sample-chemical-initial-value-problems,2,2,0,0,0,1,3,0,0,247,4,9
https://github.com/jeffreykirchner/multi_user_socket_template,jeffreykirchner,multi_user_socket_template,7,221,0,13,2,33,106,87,0,11350,327,445
https://github.com/SteveProkovas/University-of-Luxembourg-Workshop,steveprokovas,university-of-luxembourg-workshop,0,0,0,0,0,0,0,0,0,20,1,0
https://github.com/yagnesh97/fastapi-react-template,yagnesh97,fastapi-react-template,0,9,0,5,0,0,5,4,0,719,36,33
https://github.com/brianmanderson/RaystationDataMiner_Template,brianmanderson,raystationdataminer_template,0,6,0,0,0,3,0,2,1,69,2,2
https://github.com/inferless/spatiallm-llama-1b,inferless,spatiallm-llama-1b,0,25,0,0,0,5,12,8,0,1921,14,92
https://github.com/Open-Knowledge-AI/CookieCutterServeML,open-knowledge-ai,cookiecutterserveml,1,9,0,3,0,4,3,3,0,505,17,26
https://github.com/Rmin-code2005/game_discription_Mositoo,rmin-code2005,game_discription_mositoo,0,8,0,0,0,4,0,4,0,969,3,38
https://github.com/shox404/Django-Rest-API,shox404,django-rest-api,0,0,1,1,1,0,0,0,0,218,16,8
https://github.com/vasilstar97/python-package-boilerplate,vasilstar97,python-package-boilerplate,0,2,0,0,0,0,1,0,1,84,6,6
https://github.com/Xssgit47/FileToLink-Bot,xssgit47,filetolink-bot,5,48,0,12,0,8,22,23,0,1742,25,73
https://github.com/Areszyn/susantamusic,areszyn,susantamusic,23,482,1,21,3,278,100,125,0,9245,94,324
https://github.com/Zack-C-bot/kan-policy,zack-c-bot,kan-policy,18,880,0,9,5,80,228,566,19,26380,212,1471
https://github.com/catatwork217/whisper-notion-pipeline,catatwork217,whisper-notion-pipeline,0,3,0,0,0,0,0,3,0,199,2,6
https://github.com/comfyjase/godot-project-template,comfyjase,godot-project-template,2,84,0,1,0,43,38,2,3,3834,65,173
https://github.com/OMaciasd/intune_autopilot-integration,omaciasd,intune_autopilot-integration,0,0,1,11,0,1,0,0,0,411,11,2
https://github.com/lime-story/Maplestory-Discord-BOT,lime-story,maplestory-discord-bot,0,1,0,0,0,0,1,0,0,33,2,2
https://github.com/qiuqan/-yolov7-helmat,qiuqan,-yolov7-helmat,6,434,0,54,1,60,232,146,1,25576,39,517
https://github.com/eXtant-CMG/Necturus-Viewer-Compact,extant-cmg,necturus-viewer-compact,0,4,0,0,0,0,0,4,0,2544,23,9
https://github.com/itsnamgyu/django-template,itsnamgyu,django-template,39,136,0,8,0,45,49,71,10,7196,240,215
https://github.com/fanqingsong/machine_learning_workflow_on_dagster,fanqingsong,machine_learning_workflow_on_dagster,0,19,0,0,0,0,7,12,0,121,2,16
https://github.com/Woodstockskipper/SIinterJK,woodstockskipper,siinterjk,0,3,0,0,0,1,2,0,0,129,1,0
https://github.com/Imaad08/cpt-backend,imaad08,cpt-backend,1,30,0,10,0,5,17,9,0,857,15,55
https://github.com/obananas/DAI-Net,obananas,dai-net,0,48,0,2,0,18,8,22,0,682,4,45
https://github.com/libresource/lavacactus-repository-template,libresource,lavacactus-repository-template,1,48,0,0,0,1,35,13,0,11610,16,15
https://github.com/OsdagScreeningTasks/PortalFrameModeling,osdagscreeningtasks,portalframemodeling,0,2,0,0,0,0,0,2,0,102,3,4
https://github.com/cecilialee/boilerplate-fastapi-pytest-poetry-docker,cecilialee,boilerplate-fastapi-pytest-poetry-docker,0,5,0,1,0,0,3,2,0,194,14,25
https://github.com/vaibhavpandeyvpz/starter-python,vaibhavpandeyvpz,starter-python,0,2,0,3,0,0,1,1,0,204,16,11
https://github.com/inferless/command-r-v01,inferless,command-r-v01,0,0,0,0,0,0,0,0,0,28,2,3
https://github.com/JohnAskew/DeviantArt-Python,johnaskew,deviantart-python,2,630,0,24,2,199,199,232,0,112163,98,348
https://github.com/modzy/github-workflow-model-deployment,modzy,github-workflow-model-deployment,0,0,0,0,0,0,0,0,0,80,3,1
https://github.com/turboBasic/python-cli-app-template,turbobasic,python-cli-app-template,0,3,0,2,0,0,1,0,2,367,14,26
https://github.com/miek770/python_uv_nuitka_tui_template,miek770,python_uv_nuitka_tui_template,0,1,0,0,0,0,0,1,0,39,4,5
https://github.com/haadijafari/Django_React_Template,haadijafari,django_react_template,0,14,1,4,1,3,3,8,0,603,46,8
https://github.com/57ws/Important_Memories-AttnRNN,57ws,important_memories-attnrnn,2,33,0,0,1,5,20,9,0,1193,9,68
https://github.com/cedanl/streamlit-app-template,cedanl,streamlit-app-template,0,1,0,3,0,1,0,0,0,310,7,11
https://github.com/potassco-asp-course/project-multi-shot-shell,potassco-asp-course,project-multi-shot-shell,0,1,0,0,0,0,1,0,0,42,1,5
https://github.com/EmostDem7/EmostDem--Edwar,emostdem7,emostdem--edwar,0,6,0,9,0,5,1,0,0,501,1,41
https://github.com/alirezarazani2003/scholar-sevice,alirezarazani2003,scholar-sevice,0,6,0,1,0,5,0,1,0,241,4,6
https://github.com/Minhaj401/Leetcode,minhaj401,leetcode,1,114,0,0,0,2,19,94,0,707,100,103
https://github.com/healkeiser/python_package,healkeiser,python_package,0,1,0,0,0,1,0,0,0,47,4,5
https://github.com/greyhatgt/llm-ctf-agent-boilerplate,greyhatgt,llm-ctf-agent-boilerplate,0,12,1,8,1,3,4,4,1,1357,20,63
https://github.com/mubasshir-ch/pycord-template,mubasshir-ch,pycord-template,0,4,0,0,1,1,2,0,0,263,9,37
https://github.com/ilkersigirci/python-template,ilkersigirci,python-template,0,3,0,1,0,1,1,1,0,580,21,15
https://github.com/e-lo/GMNSpy,e-lo,gmnspy,1,20,0,0,1,3,12,4,1,418,14,30
https://github.com/CambridgeEngineering/PartIA-Flood-Warning-System,cambridgeengineering,partia-flood-warning-system,1,2,0,0,0,1,1,1,0,277,13,21
https://github.com/xLanStar/django-template,xlanstar,django-template,0,1,0,0,0,0,1,0,0,612,32,16
https://github.com/MikCas/GenTbD,mikcas,gentbd,80,52,0,1,0,5,120,7,0,2684,37,270
https://github.com/bilimma/bsky-autoshare,bilimma,bsky-autoshare,0,4,0,0,0,0,3,1,0,68,1,2
https://github.com/adityakamath/sensehat_ros,adityakamath,sensehat_ros,0,1,0,0,0,1,0,0,0,277,9,13
https://github.com/magnetrwn/flask-htmx-docker,magnetrwn,flask-htmx-docker,0,1,0,3,0,0,1,0,0,234,8,7
https://github.com/swadhinbiswas/PYTHON,swadhinbiswas,python,1,62,0,5,0,8,12,43,0,1145,29,95
https://github.com/AXOM959/VeCtOr,axom959,vector,0,0,0,0,0,0,0,0,0,2,1,0
https://github.com/Kjuly/sphinx-template,kjuly,sphinx-template,0,1,0,0,0,0,1,0,0,38,3,0
https://github.com/rodwlz/flex-templates,rodwlz,flex-templates,1,10,0,4,1,1,8,1,0,835,58,84
https://github.com/carlosg14/Proyecto-integrados,carlosg14,proyecto-integrados,2,21,0,1,2,14,1,6,0,386,6,11
https://github.com/sanchitbajaj123/Text-to-speech,sanchitbajaj123,text-to-speech,0,26,0,0,0,1,0,25,0,181,1,6
https://github.com/lidofinance/python-base-template,lidofinance,python-base-template,0,7,0,1,0,0,5,2,0,66,6,5
https://github.com/darylkang/vibe-coding-template,darylkang,vibe-coding-template,0,0,0,0,0,0,0,0,0,279,8,27
https://github.com/phoenixcrypto/unich-ultimate,phoenixcrypto,unich-ultimate,0,52,0,7,0,10,38,4,0,1803,12,96
https://github.com/TeamJapanese/TheJapanese,teamjapanese,thejapanese,0,0,0,0,0,0,0,0,0,0,17,0
https://github.com/agrc/python,agrc,python,0,0,0,0,0,0,0,0,0,71,6,2
https://github.com/konverner/telegram-bot,konverner,telegram-bot,2,15,0,4,1,8,5,3,0,2576,65,175
https://github.com/danielapai/QHF,danielapai,qhf,5,182,0,0,0,2,99,86,0,1185,13,61
https://github.com/cepedus/python-app-bootstrap,cepedus,python-app-bootstrap,0,7,0,2,0,2,5,0,0,156,6,6
https://github.com/buke18/deepseek-chat,buke18,deepseek-chat,1,10,0,2,0,1,3,7,0,963,7,29
https://github.com/zhaowendao2005/novel-downloader-plus,zhaowendao2005,novel-downloader-plus,0,65,0,5,0,0,2,63,0,941,15,56
https://github.com/eugeneliukindev/FastAPI-Base-App-With-JWT,eugeneliukindev,fastapi-base-app-with-jwt,0,1,1,0,1,0,1,0,0,879,40,57
https://github.com/PrefectHQ/quickstart,prefecthq,quickstart,0,0,0,2,0,0,0,0,0,34,2,6
https://github.com/WSU-SEMTLE/SEMTLE_PT_RECORD,wsu-semtle,semtle_pt_record,0,0,0,0,0,0,0,0,0,13,1,1
https://github.com/joboy-dev/fastapi-base-template,joboy-dev,fastapi-base-template,2,44,0,1,0,5,26,7,8,1754,36,92
https://github.com/Shivam5571/Object_Detection,shivam5571,object_detection,0,0,0,0,0,0,0,0,0,202,1,5
https://github.com/Lubba-dub/-Mapping_Knowledge_Domain_quanzhounanyin,lubba-dub,-mapping_knowledge_domain_quanzhounanyin,0,24,0,4,0,8,11,5,0,2455,6,128
https://github.com/kavin-cmu/16831-S24-HW,kavin-cmu,16831-s24-hw,14,384,0,2,4,42,153,126,73,10476,163,827
https://github.com/WomenDefiningAI/ai-slackbot,womendefiningai,ai-slackbot,1,5,0,0,0,5,1,0,0,944,16,44
https://github.com/iporepos/copyme,iporepos,copyme,0,27,0,0,0,0,4,2,21,342,13,38
https://github.com/shipyard/flask-starter,shipyard,flask-starter,0,11,2,1,2,0,7,4,0,331,18,28
https://github.com/Ntiriwaa25/GreHPT,ntiriwaa25,grehpt,0,13,0,0,0,0,9,4,0,687,12,20
https://github.com/Michedev/lightning-hydra-just-template,michedev,lightning-hydra-just-template,0,9,0,0,0,0,5,4,0,293,6,17
https://github.com/LukovDev/C-Program-Framework,lukovdev,c-program-framework,0,13,0,0,0,6,7,0,0,460,3,27
https://github.com/obar1/0to100,obar1,0to100,0,13,0,0,1,1,6,5,0,2066,68,235
https://github.com/dnd29/krita-spine-export,dnd29,krita-spine-export,0,21,0,0,0,2,1,18,0,174,3,12
https://github.com/josemarcosrf/template-python-repo,josemarcosrf,template-python-repo,0,2,0,0,0,2,0,0,0,106,5,7
https://github.com/asuiu/keras-generators,asuiu,keras-generators,0,20,0,0,0,6,8,6,0,2453,18,219
https://github.com/georgeebili/richdjango,georgeebili,richdjango,6,159,1,13,2,10,63,91,0,1795,38,66
https://github.com/sheldonhull/diagrams-as-code-template,sheldonhull,diagrams-as-code-template,4,9,0,0,0,0,8,5,0,218,2,6
https://github.com/inferless/timesfm,inferless,timesfm,0,1,0,0,0,1,0,0,0,61,2,3
https://github.com/Andy-Chase/Simple-OpenAI-Chat-Completions-Function-Calling-Assistant,andy-chase,simple-openai-chat-completions-function-calling-assistant,0,0,0,0,0,0,0,0,0,364,4,9
https://github.com/0Mr-Panda0/Python-Template-Project,0mr-panda0,python-template-project,0,0,0,0,0,0,0,0,0,26,5,7
https://github.com/lostmygithubaccount/python-analytics-accelerator,lostmygithubaccount,python-analytics-accelerator,0,17,0,0,0,6,6,1,4,1312,15,79
https://github.com/4GeeksAcademy/CodeAaron-instagram,4geeksacademy,codeaaron-instagram,0,1,0,1,0,0,0,1,0,28,1,2
https://github.com/Mr-fire-09/Counter_App,mr-fire-09,counter_app,15,995,13,61,7,452,257,246,61,90130,412,5336
https://github.com/cs4560-utah-sp24/template,cs4560-utah-sp24,template,0,1,0,0,0,0,1,0,0,2,1,0
https://github.com/dylanhogg/poetry-python-project-template,dylanhogg,poetry-python-project-template,0,2,0,0,0,0,1,0,1,99,6,5
https://github.com/rvccAiClub/linkTree,rvccaiclub,linktree,77,3627,17,145,33,1295,962,1297,134,266989,1224,16001
https://github.com/inferless/gemma-2b-it,inferless,gemma-2b-it,0,1,0,0,0,1,0,0,0,29,2,3
https://github.com/dscoool/mysql,dscoool,mysql,0,8,2,8,2,2,6,0,0,650,13,23
https://github.com/Victorgf00/nn4cast,victorgf00,nn4cast,0,83,0,0,0,3,26,54,0,1420,5,29
https://github.com/Hamza-bep/e-Mourchid,hamza-bep,e-mourchid,1,11,0,5,0,2,5,5,0,425,3,4
https://github.com/SolovevDR/CustomAuthJWTFastAPI,solovevdr,customauthjwtfastapi,0,13,0,3,0,5,0,8,0,721,23,48
https://github.com/tsdat/pipeline-template,tsdat,pipeline-template,5,12,0,0,0,7,7,3,0,729,28,29
https://github.com/Tech-with-Gaming/Smart-Bank,tech-with-gaming,smart-bank,0,9,0,0,0,6,2,1,0,595,4,41
https://github.com/Brain-Development-and-Disorders-Lab/task_template_dynamic,brain-development-and-disorders-lab,task_template_dynamic,0,0,0,6,0,0,0,0,0,35,2,2
https://github.com/SimDynamX/STU_Lunar_SAR,simdynamx,stu_lunar_sar,0,209,0,0,0,18,99,76,16,1444,13,137
https://github.com/dmarx/ai-gha,dmarx,ai-gha,0,3,0,1,0,2,1,0,0,908,21,57
https://github.com/Puker228/bot-template-aiogram,puker228,bot-template-aiogram,0,2,0,0,0,0,2,0,0,181,14,8
https://github.com/yandex-praktikum/qa_python,yandex-praktikum,qa_python,0,1,0,0,0,0,1,0,0,45,2,11
https://github.com/wfl-vpp/vpp,wfl-vpp,vpp,6,4,0,2,0,3,6,1,0,186,3,7
https://github.com/VisionChallenge-01/KOCRD,visionchallenge-01,kocrd,3127,27662,22,510,138,4506,10998,13613,1556,1370316,5166,94260
https://github.com/RunLLM/runllm-take-home,runllm,runllm-take-home,0,2,0,0,0,0,2,0,0,361,13,22
https://github.com/j-kottkamp/Quantitative-Research,j-kottkamp,quantitative-research,6,67,0,0,6,18,8,41,0,1592,27,68
https://github.com/eventsim/pyjevsim,eventsim,pyjevsim,4,166,0,4,0,65,72,33,0,4445,96,520
https://github.com/aadhithyaravi/PRODIGY,aadhithyaravi,prodigy,2,25,0,7,0,10,14,3,0,1533,8,99
https://github.com/Done-0/python-scaffold-template,done-0,python-scaffold-template,0,2,1,1,1,0,1,1,0,388,21,13
https://github.com/jvras58/FastAPI,jvras58,fastapi,0,11,2,8,2,0,7,3,1,2780,52,139
https://github.com/ketchbrookanalytics/docker-compose-model-run-example,ketchbrookanalytics,docker-compose-model-run-example,0,0,0,3,0,0,0,0,0,78,2,1
https://github.com/alexdlaird/pyngrok-example-django,alexdlaird,pyngrok-example-django,0,0,1,3,1,0,0,0,0,171,12,5
https://github.com/YouZiliCC/uniweb,youzilicc,uniweb,5,151,0,15,0,29,49,73,5,7461,44,312
https://github.com/Yamemik/tg-bot-template,yamemik,tg-bot-template,0,5,0,0,0,0,5,0,0,98,11,7
https://github.com/Gamer92000/CCC_template,gamer92000,ccc_template,0,1,0,0,0,0,1,0,0,61,3,6
https://github.com/genai-musings/template-repo-template,genai-musings,template-repo-template,0,2,0,3,0,0,0,2,0,33,4,3
https://github.com/Yototec/template_python_project,yototec,template_python_project,0,0,0,0,0,0,0,0,0,51,5,1
https://github.com/ACONIO/aconio.templates.robocorp.producer-consumer,aconio,aconio.templates.robocorp.producer-consumer,1,33,0,4,0,10,12,2,10,3058,54,260
https://github.com/akraradets/compiler-starter-project,akraradets,compiler-starter-project,1,12,0,0,0,0,9,4,0,243,6,36
https://github.com/henryiii/se-for-sci-example,henryiii,se-for-sci-example,0,0,0,0,0,0,0,0,0,41,2,7
https://github.com/JokeMS61/bezel,jokems61,bezel,22,778,0,6,13,156,293,337,1,10769,84,1160
https://github.com/kjaymiller/conduit-transcripts,kjaymiller,conduit-transcripts,2,4,0,0,0,0,4,2,0,521,9,26
https://github.com/tiep23070340/AIO-Exercise,tiep23070340,aio-exercise,8,6,0,0,0,2,12,0,0,170,6,18
https://github.com/skitsanos/flask-dynamic-routes,skitsanos,flask-dynamic-routes,0,3,0,1,0,0,2,1,0,389,17,18
https://github.com/inferless/jina-embeddings-v2,inferless,jina-embeddings-v2,0,1,0,0,0,0,1,0,0,24,2,3
https://github.com/0Miquel/Pytorch-project-template,0miquel,pytorch-project-template,0,6,0,2,0,0,3,3,0,450,23,38
https://github.com/mahdikiani/FastAPILaunchpad,mahdikiani,fastapilaunchpad,0,7,0,2,0,1,5,1,0,157,10,8
https://github.com/rrisco/Chatbot-rag-agent,rrisco,chatbot-rag-agent,0,0,0,0,0,0,0,0,0,103,1,7
https://github.com/kabrarajat92/Adaptive-Traffic-Control-System,kabrarajat92,adaptive-traffic-control-system,7,434,0,9,3,105,135,192,6,22134,173,1353
https://github.com/Antoney20/mpesa-daraja-Api,antoney20,mpesa-daraja-api,4,14,1,23,1,1,8,9,0,902,27,20
https://github.com/tturocy/starter2025a,tturocy,starter2025a,0,4,0,0,0,0,1,3,0,203,11,3
https://github.com/545487677/Molecule-Design-Tools,545487677,molecule-design-tools,0,17,0,13,0,6,2,9,0,1100,11,62
https://github.com/anishg93/RAG-vs-CRAG,anishg93,rag-vs-crag,0,12,0,1,0,5,4,3,0,432,6,29
https://github.com/tiagofranco21/flask-structure-login-mongo,tiagofranco21,flask-structure-login-mongo,0,4,0,4,0,4,0,0,0,566,24,31
https://github.com/morey-tech/devcontainer-python-example,morey-tech,devcontainer-python-example,0,0,0,0,0,0,0,0,0,62,3,10
https://github.com/S5W1n72/aiolang,s5w1n72,aiolang,0,2,0,0,0,0,1,1,0,567,15,16
https://github.com/ImperialCollegeLondon/FINESSE_processing,imperialcollegelondon,finesse_processing,4,237,0,0,1,27,74,139,0,3156,20,85
https://github.com/Qwyua/Valorant-aimbot,qwyua,valorant-aimbot,0,0,0,0,0,0,0,0,0,0,0,0
https://github.com/Kei18/pyuv-template,kei18,pyuv-template,0,0,0,0,0,0,0,0,0,6,2,2
https://github.com/comp423-25s/fastapi-tutorial,comp423-25s,fastapi-tutorial,0,1,0,0,0,0,0,0,1,2,1,0
https://github.com/ronin1/fastapi-template,ronin1,fastapi-template,1,5,0,3,0,1,4,1,0,624,11,43
https://github.com/MykeHaunt/VIBRATION-ANALYSIS-FOR-ENGINES-LACKING-OBD-II,mykehaunt,vibration-analysis-for-engines-lacking-obd-ii,0,2,0,0,0,0,1,1,0,225,10,25
https://github.com/amuzetnoM/research,amuzetnom,research,9,462,1,75,4,78,192,190,8,24697,193,1601
https://github.com/Baron-Huang/Faster_Kmeans_torch,baron-huang,faster_kmeans_torch,0,11,0,0,0,0,7,4,0,211,1,17
https://github.com/geoadmin/template-service-flask,geoadmin,template-service-flask,0,3,0,5,0,1,1,1,0,279,12,18
https://github.com/pkg-dot-zip/AmigaAppTemplateKivyDIAbstract,pkg-dot-zip,amigaapptemplatekivydiabstract,0,4,0,0,0,1,0,3,0,387,36,62
https://github.com/DaviGuanabara/wildfire_pyro,daviguanabara,wildfire_pyro,1,173,0,2,2,33,95,30,14,4660,64,337
https://github.com/arthexis/gway,arthexis,gway,4,293,1,35,2,176,52,68,0,22252,147,1514
https://github.com/superelastic/claude-pocketflow-template,superelastic,claude-pocketflow-template,2,10,0,1,0,0,3,9,0,1454,20,146
https://github.com/LcfherShell/SuperNano,lcfhershell,supernano,12,285,0,13,5,112,106,74,0,4375,19,254
https://github.com/ai-in-pm/pmoai,ai-in-pm,pmoai,2,83,0,3,0,36,38,10,1,10756,233,558
https://github.com/grp876/Opti-Mill,grp876,opti-mill,1,32,0,2,0,11,10,7,5,1740,6,157
https://github.com/nj-ramadhan/polman-mbd-ros2-polebot-amr,nj-ramadhan,polman-mbd-ros2-polebot-amr,1,238,8,7,0,158,52,35,2,5475,39,158
https://github.com/m8w/1,m8w,1,3,78,0,0,3,23,20,35,0,3463,7,127
https://github.com/maxwellamaral/maxwellamaral.github.io,maxwellamaral,maxwellamaralhub.io,9,273,6,3,4,50,124,109,1,7004,61,116
https://github.com/avnes/python-template-project,avnes,python-template-project,0,0,0,1,0,0,0,0,0,25,5,3
https://github.com/mstkyvz/XSS-Detection-CNN-Flask,mstkyvz,xss-detection-cnn-flask,1,0,0,6,0,0,1,0,0,130,4,2
https://github.com/VolkanSah/Python-Script-Runner-Debugger,volkansah,python-script-runner-debugger,0,1,0,0,0,1,0,0,0,75,1,8
https://github.com/AOnlineFish/K-NN,aonlinefish,k-nn,0,10,0,0,0,4,6,0,0,94,2,6
https://github.com/kamangir/blue-plugin,kamangir,blue-plugin,0,2,0,0,0,1,1,0,0,285,23,16
https://github.com/amrmsab/ELEC390QueensU,amrmsab,elec390queensu,0,3,0,0,0,0,3,0,0,36,3,3
https://github.com/RetrieverRobotics/ScoutingAppTemplate,retrieverrobotics,scoutingapptemplate,5,19,0,2,0,0,17,5,2,394,11,38
https://github.com/VCTLabs/software_test_report_template,vctlabs,software_test_report_template,0,0,0,0,0,0,0,0,0,110,2,5
https://github.com/MahendhrakarRohith/pytho,mahendhrakarrohith,pytho,1,1,0,0,0,0,1,1,0,52,2,4
https://github.com/agnt5dev/blueprints,agnt5dev,blueprints,0,0,0,0,0,0,0,0,0,12,2,2
https://github.com/vladislavkovalskyi/mubble-template,vladislavkovalskyi,mubble-template,0,0,0,0,0,0,0,0,0,74,10,5
https://github.com/MuckRock/documentcloud-regex-addon,muckrock,documentcloud-regex-addon,0,1,0,0,0,1,0,0,0,54,1,1
https://github.com/GabrielJuan349/Agents-template,gabrieljuan349,agents-template,0,0,0,0,0,0,0,0,0,4,28,1
https://github.com/Shernii007/Pathani,shernii007,pathani,0,0,0,0,0,0,0,0,0,7,1,0
https://github.com/YashShreshthaRaj404/Bakery-Management-System,yashshreshtharaj404,bakery-management-system,1,4,0,0,0,2,1,2,0,75,1,1
https://github.com/SteveProkovas/Motion-Analysis-and-Posture-Monitoring-System,steveprokovas,motion-analysis-and-posture-monitoring-system,0,0,0,0,0,0,0,0,0,131,1,13
https://github.com/ToniRollo/CACER-simulator,tonirollo,cacer-simulator,10,635,0,14,3,76,242,324,0,5567,9,154
https://github.com/0x6f677548/fastapi-bootstrap,0x6f677548,fastapi-bootstrap,0,12,0,5,0,2,1,7,2,719,24,64
https://github.com/3343394313l/xuexitong-shuake,3343394313l,xuexitong-shuake,0,17,0,0,0,15,1,1,0,311,1,10
https://github.com/Eb0nyR0se/Collatz_Chaos_Cipher,eb0nyr0se,collatz_chaos_cipher,4,15,0,0,4,2,4,9,0,1061,9,54
https://github.com/denzyve/aiogram-bot-template,denzyve,aiogram-bot-template,0,8,0,0,0,6,1,0,1,357,16,26
https://github.com/jhaabhijeet864/Gesture-Control-Hill-Climb-Racing,jhaabhijeet864,gesture-control-hill-climb-racing,0,101,0,2,0,34,32,35,0,5927,28,358
https://github.com/duncankmckinnon/AgentTemplate,duncankmckinnon,agenttemplate,0,12,0,7,0,0,10,2,0,705,16,29
https://github.com/wende12github/GDG-CAPSTONE-Project,wende12github,gdg-capstone-project,2,20,1,3,1,1,14,7,0,1155,65,53
https://github.com/undimmable/agentic-ai-template,undimmable,agentic-ai-template,0,1,0,0,0,0,1,0,0,2,1,1
https://github.com/TahaMazhar01/Mental_health_analysis_MacineLearning,tahamazhar01,mental_health_analysis_macinelearning,0,3,0,0,0,0,3,0,0,57,1,0
https://github.com/eleanorfrajka/template-project,eleanorfrajka,template-project,1,12,0,1,0,5,6,2,0,877,17,50
https://github.com/PXLAIRobotics/MLOps-RetakeProject-2425-StartingCode,pxlairobotics,mlops-retakeproject-2425-startingcode,0,27,0,4,0,0,21,6,0,233,4,12
https://github.com/gabrie1Hz/nip-bruteforce-audit,gabrie1hz,nip-bruteforce-audit,0,0,1,0,0,1,0,0,0,40,1,1
https://github.com/akashp1712/pythonizr-server,akashp1712,pythonizr-server,9,67,0,2,3,25,44,4,0,2288,20,34
https://github.com/Impact-Africa-Network/ian-django-template,impact-africa-network,ian-django-template,0,6,0,3,0,0,5,1,0,226,18,1
https://github.com/iml1111/IMFlask-Pymongo,iml1111,imflask-pymongo,2,16,0,10,0,4,5,8,1,688,28,98
https://github.com/AdilZouitine/boring-template,adilzouitine,boring-template,0,0,0,0,0,0,0,0,0,21,2,3
https://github.com/Elliot-D-Hill/pytorch-template,elliot-d-hill,pytorch-template,0,9,0,0,0,0,4,0,5,397,12,25
https://github.com/arz03/chatgpt-template-python,arz03,chatgpt-template-python,1297,15156,32,367,64,4068,5433,6576,344,656983,2223,47088
https://github.com/rug-rlp-2023/bandits,rug-rlp-2023,bandits,0,0,0,0,0,0,0,0,0,10,5,0
https://github.com/juancarlosjr97/codespaces-git-playground,juancarlosjr97,codespaces-git-playground,0,0,0,0,0,0,0,0,0,5,2,0
https://github.com/efabless/tt-fpga-hdl-demo,efabless,tt-fpga-hdl-demo,0,0,0,0,0,0,0,0,0,46,2,2
https://github.com/Alexandra1751/cola_mensajes,alexandra1751,cola_mensajes,0,1,0,26,0,1,0,0,0,396,11,46
https://github.com/davisilvarafacho/django-boombox,davisilvarafacho,django-boombox,0,12,0,3,0,4,6,2,0,2043,82,142
https://github.com/neuefische/ds-cloud-computing,neuefische,ds-cloud-computing,0,0,0,0,0,0,0,0,0,10,1,0
https://github.com/Sunyata-OU/Web-Service-Python,sunyata-ou,web-service-python,3,44,0,38,0,22,7,17,1,3668,42,368
https://github.com/ilhomjonuz/aiogram3-bot-template,ilhomjonuz,aiogram3-bot-template,0,2,0,0,0,0,2,0,0,194,26,18
https://github.com/Shadoworbs/code,shadoworbs,code,2,55,0,0,0,14,28,15,0,1944,12,55
https://github.com/colorles/Invisible-Recaptcha-Bypass,colorles,invisible-recaptcha-bypass,0,3,0,0,0,0,3,0,0,39,1,3
https://github.com/Cytracom/django-coding-challenge,cytracom,django-coding-challenge,0,14,0,3,0,0,5,9,0,501,36,6
https://github.com/wisith007/THE-OMEGA,wisith007,the-omega,0,0,0,0,0,0,0,0,0,0,2,0
https://github.com/eycjur/python_project_template,eycjur,python_project_template,1,11,0,7,0,1,7,4,0,2078,127,97
https://github.com/Vkuruganti/AIops,vkuruganti,aiops,0,5,0,2,0,0,4,1,0,246,13,23
https://github.com/usamausman-dev/flask-boilerplate,usamausman-dev,flask-boilerplate,0,1,0,3,0,0,0,1,0,38,5,4
