repo_url,owner,repo,bugs,code_smells,vulnerabilities,security_hotspots,vuln_blocker,vuln_critical,vuln_major,vuln_minor,vuln_info,ncloc,files,functions
https://github.com/anujraghuvanshi/anujsingh,anujraghuvanshi,anujsingh,5,96,1,1,0,4,84,14,0,2584,48,63
https://github.com/cdhawke/ts-package-template,cdhawke,ts-package-template,0,3,0,1,0,0,0,3,0,151,6,4
https://github.com/app-generator/django-azia-dashboard,app-generator,django-azia-dashboard,406,6791,1,60,23,3939,2129,1057,50,127094,1258,4545
https://github.com/Meteor-Community-Packages/template-package,meteor-community-packages,template-package,0,0,0,0,0,0,0,0,0,38,6,4
https://github.com/WildCodeSchool/js-katas,wildcodeschool,js-katas,0,94,0,0,0,0,4,36,54,879,50,68
https://github.com/fonoster/nodejs-voiceapp,fonoster,nodejs-voiceapp,0,4,0,4,0,0,2,2,0,39,4,4
https://github.com/ornato-t/DiA-dynMap,ornato-t,dia-dynmap,8,90,0,2,4,8,66,20,0,7519,16,25
https://github.com/Fairy-09/Fairy-09.github.io,fairy-09,fairy-09hub.io,13,55,0,9,3,9,30,18,8,5249,99,19
https://github.com/wrappid/settings-module,wrappid,settings-module,0,34,0,5,0,0,21,12,1,1079,50,64
https://github.com/lordofsunshine/Code-Editor-with-Console,lordofsunshine,code-editor-with-console,3,414,0,12,0,14,71,332,0,13690,46,635
https://github.com/kaypacha/next-boilerplate,kaypacha,next-boilerplate,0,3,0,0,0,0,3,0,0,392,22,21
https://github.com/lob/lob-openapi,lob,lob-openapi,1664,12153,0,83,40,1774,9968,2034,1,14304,49,349
https://github.com/PaulRBerg/javascript-template,paulrberg,javascript-template,0,0,0,0,0,0,0,0,0,2,1,0
https://github.com/victorocna/express-mongo-api-starter,victorocna,express-mongo-api-starter,0,35,0,6,0,0,1,33,1,1373,90,67
https://github.com/ezoltech/react-shadcn-starter-boilerplate,ezoltech,react-shadcn-starter-boilerplate,0,18,0,0,0,5,11,2,0,446,12,9
https://github.com/fachryluid/laravel-mazer-dashboard-starter,fachryluid,laravel-mazer-dashboard-starter,29,150,0,20,0,24,91,64,0,5418,159,213
https://github.com/RajaRakoto/bun-boilerplate,rajarakoto,bun-boilerplate,1,6,0,0,0,0,2,5,0,134,6,12
https://github.com/jfullstackdev/codespaces-template-mern,jfullstackdev,codespaces-template-mern,0,7,0,2,0,1,3,3,0,686,13,27
https://github.com/yairm210/base44-site-template,yairm210,base44-site-template,3,19,0,1,0,0,15,6,1,700,12,39
https://github.com/ooade/react-library-starter,ooade,react-library-starter,0,0,0,0,0,0,0,0,0,70,3,4
https://github.com/jtr13/quarto-edav-template,jtr13,quarto-edav-template,9,536,0,1,4,22,144,375,0,6657,21,193
https://github.com/generates/changeset-action,generates,changeset-action,0,9,0,2,0,1,4,4,0,75,2,3
https://github.com/GitHubSecurityLab/secure-code-challenge,githubsecuritylab,secure-code-challenge,1,12,0,1,0,10,2,1,0,126,4,6
https://github.com/brown-ccv/honeycomb,brown-ccv,honeycomb,3,135,0,2,3,26,13,48,48,1923,45,213
https://github.com/MichaelCurrin/node-project-template,michaelcurrin,node-project-template,0,0,0,0,0,0,0,0,0,1,1,0
https://github.com/startbase-dev/tsup-template,startbase-dev,tsup-template,0,1,0,0,0,0,0,1,0,67,7,2
https://github.com/fleekxyz/lens-template,fleekxyz,lens-template,1,50,0,1,0,3,30,18,0,2807,19,65
https://github.com/markedjs/marked-extension-template,markedjs,marked-extension-template,0,1,0,0,0,0,0,1,0,114,8,9
https://github.com/DemocraciaEnRed/consultas-digitales,democraciaenred,consultas-digitales,64,2808,1,27,0,762,1636,469,6,24906,391,2793
https://github.com/MaciekWin3/azure-devops-blazor-extension,maciekwin3,azure-devops-blazor-extension,6,296,1,2,0,156,117,30,0,955,16,160
https://github.com/yashksaini-coder/Leetcode-monthly-template,yashksaini-coder,leetcode-monthly-template,2,17,0,0,0,12,1,6,0,111,2,7
https://github.com/Zenoo/fullstack-typescript-monorepo,zenoo,fullstack-typescript-monorepo,2,449,0,7,0,155,174,122,0,7351,87,464
https://github.com/Zyruks/astro-starter,zyruks,astro-starter,0,0,0,0,0,0,0,0,0,299,14,1
https://github.com/nitzanpap/auto-tab-groups,nitzanpap,auto-tab-groups,3,155,0,7,0,26,56,76,0,5503,24,293
https://github.com/decadevs/mini-challenges-1,decadevs,mini-challenges-1,0,3,0,0,0,3,0,0,0,231,7,28
https://github.com/Roznoshchik/Notion-no-sidebar,roznoshchik,notion-no-sidebar,0,0,0,0,0,0,0,0,0,64,1,9
https://github.com/NexGenStudioDev/ciitm-frontend,nexgenstudiodev,ciitm-frontend,16,544,0,0,0,3,329,228,0,12046,191,662
https://github.com/tianzhidata/XZReport,tianzhidata,xzreport,332,1022,0,0,255,2,1097,0,0,91274,78,0
https://github.com/render-examples/strapiconf2022-workshop-strapi,render-examples,strapiconf2022-workshop-strapi,0,10,0,0,0,0,2,8,0,139,18,10
https://github.com/ilhamridho04/get-contact.js,ilhamridho04,get-contact.js,0,43,0,2,0,13,8,22,0,648,18,71
https://github.com/rock-biter/threejs-starter,rock-biter,threejs-starter,0,1,0,0,0,0,0,1,0,91,6,2
https://github.com/vsoch/search,vsoch,search,2,17,0,1,1,9,8,1,0,350,13,5
https://github.com/helenaford/ford-dev-app,helenaford,ford-dev-app,6,67,3,6,0,1,50,23,2,4562,39,120
https://github.com/fwd/nano-blog,fwd,nano-blog,18,468,0,4,3,122,113,248,0,2233,11,93
https://github.com/SunSeekerX/uniapp_stack,sunseekerx,uniapp_stack,809,3999,1,85,581,810,1514,1893,11,130134,1531,7503
https://github.com/svierk/sfdx-project-starter-kit,svierk,sfdx-project-starter-kit,0,1,0,0,0,0,1,0,0,133,9,3
https://github.com/mauricegift/telegram-bot,mauricegift,telegram-bot,2,216,0,10,2,13,41,162,0,1664,36,81
https://github.com/LinQi0777/Dianping,linqi0777,dianping,4,57,1,0,1,1,46,14,0,3362,29,11
https://github.com/thaitype/minimal-typescript-node-esm-starter,thaitype,minimal-typescript-node-esm-starter,0,1,0,0,0,0,1,0,0,34,4,3
https://github.com/ic-alloy/ic-alloy-basic-wallet,ic-alloy,ic-alloy-basic-wallet,1,15,0,0,0,0,4,12,0,2600,42,83
https://github.com/evenstensberg/webpack-react-boilerplate,evenstensberg,webpack-react-boilerplate,0,6,0,0,0,0,1,5,0,130,8,10
https://github.com/hschne/reveal.js-starter,hschne,reveal.js-starter,1,1,0,0,0,0,2,0,0,120,4,0
https://github.com/marsgis/mars3d-es5-template,marsgis,mars3d-es5-template,4,29,0,5,1,1,11,20,0,764,3,21
https://github.com/rzkyydev/bot-tele,rzkyydev,bot-tele,3,56,0,1,8,9,23,19,0,514,4,40
https://github.com/eaglerforge/example-typescript-mod,eaglerforge,example-typescript-mod,0,2,0,0,1,0,0,1,0,44,7,1
https://github.com/sillsdev/docu-notion-sample-site,sillsdev,docu-notion-sample-site,0,0,0,0,0,0,0,0,0,170,5,0
https://github.com/tokens-studio/plugin-example-stitches,tokens-studio,plugin-example-stitches,2,6,0,0,1,0,4,3,0,317,10,23
https://github.com/stevekinney/template-typescript,stevekinney,template-typescript,0,1,0,0,0,0,0,1,0,72,5,2
https://github.com/aguaitech/Elementor_Project_Workflow,aguaitech,elementor_project_workflow,0,6,0,0,0,0,0,6,0,49,2,2
https://github.com/dreygur/rest-api-boilerplate,dreygur,rest-api-boilerplate,1,42,1,2,1,2,23,18,0,810,33,107
https://github.com/iHaroro/react-entry-template,iharoro,react-entry-template,1,33,0,0,0,1,15,15,3,1951,48,70
https://github.com/TechNodes2-0/TechNode-Community-Website,technodes2-0,technode-community-website,1,110,0,0,0,0,100,11,0,1530,29,34
https://github.com/Dennis-Rosenbaum/MMM-Template,dennis-rosenbaum,mmm-template,0,1,0,1,0,0,0,1,0,75,4,9
https://github.com/serenity-js/serenity-js-cucumber-protractor-template,serenity-js,serenity-js-cucumber-protractor-template,0,6,0,0,0,0,0,6,0,191,14,18
https://github.com/tsparticles/react-auth-template,tsparticles,react-auth-template,0,14,0,0,0,0,3,11,0,370,11,21
https://github.com/c0nst4ntin/gulp-sass-starter,c0nst4ntin,gulp-sass-starter,0,0,0,0,0,0,0,0,0,109,7,6
https://github.com/code-monki/central-supply-catalog,code-monki,central-supply-catalog,8,76,0,2,3,4,34,43,0,2124,34,83
https://github.com/gieoon/NextJS-Firebase-CMS-Blank-Template-,gieoon,nextjs-firebase-cms-blank-template-,65,1286,12,3,2,188,943,225,5,8027,77,467
https://github.com/temptemp3/arc-200,temptemp3,arc-200,19,1581,0,2,0,17,723,814,46,84044,129,1697
https://github.com/nakigoe/blazorwasm,nakigoe,blazorwasm,0,69,0,1,4,8,39,18,0,2057,20,68
https://github.com/logustra/vuad,logustra,vuad,1,71,0,7,2,1,6,63,0,3390,131,210
https://github.com/XiaLuci/Mia-Md-V2,xialuci,mia-md-v2,1,66,0,2,0,0,11,56,0,139,18,17
https://github.com/type76/type76.github.io,type76,type76hub.io,123,2387,2,106,285,1040,737,444,6,22691,60,562
https://github.com/MRLSK8/react-complete-template,mrlsk8,react-complete-template,0,21,0,0,0,0,2,19,0,545,24,40
https://github.com/userscripters/template,userscripters,template,0,0,0,0,0,0,0,0,0,78,4,8
https://github.com/fredcallaway/heroku-experiment,fredcallaway,heroku-experiment,26,123,0,15,5,44,54,45,1,4069,50,326
https://github.com/lykmapipo/iso-lib-starter,lykmapipo,iso-lib-starter,0,0,0,0,0,0,0,0,0,36,6,4
https://github.com/ikaw-bahala/zohoCRM-widget-template,ikaw-bahala,zohocrm-widget-template,0,44,0,3,0,1,5,37,1,1418,25,69
https://github.com/algonacci/express-docker-template,algonacci,express-docker-template,0,11,0,5,0,0,8,3,0,294,15,27
https://github.com/rsksmart/e2e_dapps_automation,rsksmart,e2e_dapps_automation,0,14,0,0,0,0,1,13,0,94,5,9
https://github.com/reconbot/typescript-library-template,reconbot,typescript-library-template,0,0,0,0,0,0,0,0,0,34,5,2
https://github.com/Netizen-alt/DC_WHITELIST,netizen-alt,dc_whitelist,0,2,0,0,0,0,0,2,0,168,2,13
https://github.com/Da4ndo/Better-DiscordJS-V14-Bot-Template,da4ndo,better-discordjs-v14-bot-template,0,84,0,5,2,19,16,47,0,2229,33,112
https://github.com/blackXploit-404/ZsecMail,blackxploit-404,zsecmail,0,3,0,0,0,0,1,2,0,156,1,12
https://github.com/bymattlee/bymattlee-sanity-studio-starter,bymattlee,bymattlee-sanity-studio-starter,0,14,0,0,0,0,12,2,0,1312,33,46
https://github.com/lester-lee/fullstack-template,lester-lee,fullstack-template,2,12,0,2,0,0,11,3,0,675,26,58
https://github.com/Dare-1-0/DARE-V3,dare-1-0,dare-v3,84,1179,1,2811,66,147,581,470,0,14459,125,1380
https://github.com/caiangums/aoc-template,caiangums,aoc-template,0,3,0,0,0,0,0,3,0,67,6,9
https://github.com/hyf0/starter-libesm,hyf0,starter-libesm,0,1,0,0,0,0,0,1,0,18,2,5
https://github.com/arrafi-mahin/React-Boilerplate,arrafi-mahin,react-boilerplate,12,88,0,0,0,2,78,20,0,1343,49,108
https://github.com/kfan1/boiler_plate,kfan1,boiler_plate,1,6,0,1,0,0,4,3,0,334,21,21
https://github.com/jkjoy/memos-top-vercel,jkjoy,memos-top-vercel,4,73,0,7,1,29,23,24,0,1057,10,33
https://github.com/raflymln/nextjs-template,raflymln,nextjs-template,0,1,0,0,0,0,0,1,0,86,9,4
https://github.com/Shannzx10/shannz-store,shannzx10,shannz-store,0,12,0,1,0,0,6,6,0,1712,7,31
https://github.com/benAkehurst/nodejs-api-server,benakehurst,nodejs-api-server,0,42,0,4,0,4,6,28,4,1138,15,56
https://github.com/formspree/formspree-example-next,formspree,formspree-example-next,0,3,0,0,0,0,2,1,0,266,7,4
https://github.com/Bholuvivek/SCS,bholuvivek,scs,48,951,0,17,0,364,383,241,11,21361,44,427
https://github.com/AnisFetoui/XperienceZone-WEB-,anisfetoui,xperiencezone-web-,79,1563,0,38,0,530,707,403,2,53631,472,1460
https://github.com/phaserjs/template-importmap,phaserjs,template-importmap,0,0,0,0,0,0,0,0,0,167,8,17
https://github.com/nightly-labs/sui-web3-template,nightly-labs,sui-web3-template,1,40,0,0,0,0,28,13,0,966,17,56
https://github.com/jimthoburn/picture-gallery,jimthoburn,picture-gallery,117,2285,0,6,0,701,1340,358,3,4647,76,1489
https://github.com/gargmegham/LaunchBit,gargmegham,launchbit,4,140,0,13,0,2,77,65,0,6634,49,291
https://github.com/ai4co/research-project-page-template,ai4co,research-project-page-template,6,24,0,4,0,4,19,7,0,581,14,5
https://github.com/hunghg255/rollup-svelte-package-template,hunghg255,rollup-svelte-package-template,0,0,0,0,0,0,0,0,0,43,2,0
https://github.com/docgeni/docgeni-template,docgeni,docgeni-template,0,5,0,0,1,1,1,2,0,97,10,5
https://github.com/ahmadnassri/template-js-lib,ahmadnassri,template-js-lib,2,1,0,0,0,0,2,1,0,71,6,6
https://github.com/doinel1a/vite-react-js-starter,doinel1a,vite-react-js-starter,0,1,0,0,0,0,1,0,0,280,14,9
https://github.com/mootoday/devbox-tmux,mootoday,devbox-tmux,1,5,0,1,0,0,1,5,0,13200,11,11
https://github.com/lukeshay/yarn-berry-typescript-monorepo,lukeshay,yarn-berry-typescript-monorepo,0,8,0,0,0,0,2,6,0,180,9,11
https://github.com/probot/example-google-cloud-functions,probot,example-google-cloud-functions,0,1,0,0,0,0,0,1,0,59,3,5
https://github.com/flement/threejs-vite-starter,flement,threejs-vite-starter,0,616,0,2,0,357,117,136,6,4832,37,506
https://github.com/three11/email-template,three11,email-template,0,0,0,0,0,0,0,0,0,0,0,0
https://github.com/PrismarineJS/prismarine-template,prismarinejs,prismarine-template,0,1,0,0,0,0,0,1,0,14,3,3
https://github.com/michibo/fabulation,michibo,fabulation,0,33,0,0,6,4,8,15,0,516,7,39
https://github.com/web3w/hd-address-cli,web3w,hd-address-cli,5,24,0,0,0,6,11,12,0,673,10,70
https://github.com/Itz-Hyperz/Itz-Hyperz,itz-hyperz,itz-hyperz,0,0,0,3,0,0,0,0,0,7,1,1
https://github.com/Thor-x86/template-rollup-typescript,thor-x86,template-rollup-typescript,0,4,0,0,0,0,1,3,0,161,11,32
https://github.com/hvlxh/djs-template,hvlxh,djs-template,0,11,0,0,0,1,0,10,0,395,13,29
https://github.com/eslint-stylistic/repro-template,eslint-stylistic,repro-template,0,0,0,0,0,0,0,0,0,42,2,0
https://github.com/bytecodealliance/sample-wasi-http-js,bytecodealliance,sample-wasi-http-js,0,2,0,1,0,0,0,2,0,163,7,19
https://github.com/mihaur/node-fastify-template,mihaur,node-fastify-template,0,4,0,0,0,0,1,2,1,534,18,51
https://github.com/vbharadwaj-bk/al-folio-python,vbharadwaj-bk,al-folio-python,58,4182,0,54,5,1893,736,1563,43,21367,91,1445
https://github.com/flightphp/velt,flightphp,velt,4,4,0,2,0,0,4,3,1,317,13,7
https://github.com/python-project-templates/rust-js-wasm-template,python-project-templates,rust-js-wasm-template,0,2,0,0,0,0,1,1,0,44,10,9
https://github.com/rizqipratamar/face-api-client-kyc,rizqipratamar,face-api-client-kyc,0,12,0,1,0,1,11,0,0,286,8,18
https://github.com/frjo/zen-demo,frjo,zen-demo,1,3834,0,5,1,1559,55,2169,51,14766,12,509
https://github.com/shavo007/graphql-playground,shavo007,graphql-playground,0,19,2,15,0,0,14,5,2,917,30,71
https://github.com/OPCODE-Open-Spring-Fest/template,opcode-open-spring-fest,template,0,0,0,0,0,0,0,0,0,1,1,0
https://github.com/dealenx/vitepress-tailwind,dealenx,vitepress-tailwind,0,7,0,1,0,1,1,5,0,331,2,10
https://github.com/owlsome-official/vite-react-tailwind-antd,owlsome-official,vite-react-tailwind-antd,2,32,0,1,1,1,19,13,0,803,33,62
https://github.com/shivrajkhetri7/GraphQL,shivrajkhetri7,graphql,0,6,0,1,0,0,1,5,0,122,5,8
https://github.com/gaerfield/reveal-md-github-pages,gaerfield,reveal-md-github-pages,0,10,0,0,1,4,0,5,0,96,4,12
https://github.com/jfullstackdev/mern-fullstack,jfullstackdev,mern-fullstack,0,9,0,2,0,0,4,5,0,1144,29,65
https://github.com/lachlancollins/svelte-library-template,lachlancollins,svelte-library-template,0,0,0,0,0,0,0,0,0,62,7,1
https://github.com/okamoai/gulp-boilerplate,okamoai,gulp-boilerplate,36,822,0,14,0,390,283,181,4,8989,67,703
https://github.com/mduleone/crapshoot,mduleone,crapshoot,0,28,0,0,0,0,14,13,1,935,40,102
https://github.com/hacxy/library-complete-template,hacxy,library-complete-template,0,18,0,0,0,2,7,9,0,242,9,31
https://github.com/lwm212/JK,lwm212,jk,73,2782,3,31,25,2029,537,267,0,14555,161,643
https://github.com/libwebp-wasm/gif2webp,libwebp-wasm,gif2webp,0,11,0,5,0,0,2,9,0,234,16,24
https://github.com/microsoft/Web-Dev-For-Beginners,microsoft,web-dev-for-beginners,28,164,0,18,6,1,87,82,16,6129,72,488
https://github.com/PanJiaChen/vue-admin-template,panjiachen,vue-admin-template,1,48,0,4,0,6,12,30,1,3054,69,199
https://github.com/d2-projects/d2-admin,d2-projects,d2-admin,154,3211,0,77,25,1647,890,785,18,37878,365,2353
https://github.com/electron/minimal-repro,electron,minimal-repro,1,2,0,0,0,0,2,1,0,46,5,6
https://github.com/upgundecha/howtheysre,upgundecha,howtheysre,0,1,0,1,0,0,0,1,0,60,1,16
https://github.com/cmliu/CF-Workers-docker.io,cmliu,cf-workers-docker.io,0,19,0,0,0,2,7,10,0,633,1,12
https://github.com/zizifn/edgetunnel,zizifn,edgetunnel,6,118,0,6545,1,1,45,75,2,8539,11,184
https://github.com/hagopj13/node-express-boilerplate,hagopj13,node-express-boilerplate,2,32,0,34,0,0,10,24,0,2532,51,251
https://github.com/cmliu/CF-Workers-SUB,cmliu,cf-workers-sub,0,32,0,1,0,2,17,13,0,726,1,22
https://github.com/cmliu/WorkerVless2sub,cmliu,workervless2sub,1,70,0,10,0,8,22,41,0,1290,1,57
https://github.com/kriasoft/react-firebase-starter,kriasoft,react-firebase-starter,1,256,1,15,1,2,160,94,1,4941,113,437
https://github.com/eliahuhorwitz/Academic-project-page-template,eliahuhorwitz,academic-project-page-template,3,54,0,2,0,3,8,7,39,1116,12,16
https://github.com/gatsbyjs/gatsby-starter-blog,gatsbyjs,gatsby-starter-blog,0,55,0,2,0,0,54,1,0,998,13,19
https://github.com/sharu725/online-cv,sharu725,online-cv,3476,69,0,2,2473,5,1061,6,0,35138,114,8
https://github.com/fineanmol/Hacktoberfest2025,fineanmol,hacktoberfest2025,3,57,0,6,2,12,23,23,0,6342,30,46
https://github.com/6Kmfi6HP/EDtunnel,6kmfi6hp,edtunnel,0,27,0,5,0,1,11,15,0,1143,2,64
https://github.com/skills/secure-code-game,skills,secure-code-game,4,116,0,16,2,37,31,50,0,2047,44,144
https://github.com/flatlogic/react-native-starter,flatlogic,react-native-starter,6,669,0,31,0,4,544,123,4,15892,203,655
https://github.com/taniarascia/webpack-boilerplate,taniarascia,webpack-boilerplate,0,1,0,0,0,0,0,1,0,203,11,1
https://github.com/danielfsousa/express-rest-boilerplate,danielfsousa,express-rest-boilerplate,2,60,0,16,0,0,55,7,0,2379,27,199
https://github.com/said7388/developer-portfolio,said7388,developer-portfolio,1,63,0,15,0,1,58,5,0,1986,40,57
https://github.com/amclubs/am-cf-tunnel,amclubs,am-cf-tunnel,0,145,0,3,0,49,53,43,0,2702,3,184
https://github.com/abhijithvijayan/web-extension-starter,abhijithvijayan,web-extension-starter,0,3,0,0,0,0,0,2,1,387,14,10
https://github.com/decaporg/gatsby-starter-decap-cms,decaporg,gatsby-starter-decap-cms,0,49,0,1,0,0,41,7,1,1969,34,65
https://github.com/dunky11/react-saas-template,dunky11,react-saas-template,2,171,1,14,0,2,100,72,0,10350,98,510
https://github.com/wbkd/webpack-starter,wbkd,webpack-starter,0,2,0,0,0,0,0,2,0,167,7,0
https://github.com/flatlogic/react-material-admin,flatlogic,react-material-admin,20,1163,1,26,2,51,888,243,0,41535,235,1108
https://github.com/reZach/secure-electron-template,rezach,secure-electron-template,7,119,0,4,0,1,74,51,0,1865,34,126
https://github.com/sysgears/apollo-universal-starter-kit,sysgears,apollo-universal-starter-kit,27,479,1,14,0,28,142,326,11,31293,964,2471
https://github.com/flatlogic/react-dashboard,flatlogic,react-dashboard,16,180,0,4,0,0,162,33,1,7645,91,222
https://github.com/chetanverma16/react-portfolio-template,chetanverma16,react-portfolio-template,9,126,0,3,0,0,100,35,0,2287,28,173
https://github.com/franceking1/Flash-Md-V2,franceking1,flash-md-v2,2,138,2,16,2,3,38,99,0,7869,57,457
https://github.com/dwijitsolutions/laraadmin,dwijitsolutions,laraadmin,1000,4274,2,108,39,1361,2973,851,52,147979,1517,2143
https://github.com/hoangvvo/nextjs-mongodb-app,hoangvvo,nextjs-mongodb-app,5,190,0,2,0,0,180,14,1,3555,119,158
https://github.com/enuchi/React-Google-Apps-Script,enuchi,react-google-apps-script,14,39,0,26,0,0,17,36,0,1693,43,102
https://github.com/madhums/node-express-mongoose,madhums,node-express-mongoose,0,15,0,4,0,1,5,9,0,264,16,20
https://github.com/ndimatteo/HULL,ndimatteo,hull,60,723,0,4,2,6,653,122,0,13672,188,760
https://github.com/x-dr/telegraph-Image,x-dr,telegraph-image,11,269,0,1,0,8,132,140,0,3184,38,201
https://github.com/zeon-studio/hugoplate,zeon-studio,hugoplate,13,71,0,3,1,12,26,45,0,2925,51,62
https://github.com/gatsbyjs/gatsby-starter-default,gatsbyjs,gatsby-starter-default,1,11,0,0,0,0,11,1,0,674,15,21
https://github.com/flatlogic/angular-material-dashboard,flatlogic,angular-material-dashboard,16,147,0,4,2,89,41,24,7,2203,58,141
https://github.com/nextacular/nextacular,nextacular,nextacular,1,228,0,1,0,3,146,80,0,4778,108,307
https://github.com/insoxin/API,insoxin,api,177,1553,1,55,36,646,545,492,12,10029,48,537
https://github.com/smartcontractkit/hardhat-starter-kit,smartcontractkit,hardhat-starter-kit,9,33,0,0,0,2,19,21,0,1619,35,87
https://github.com/colbyfayock/next-wordpress-starter,colbyfayock,next-wordpress-starter,5,258,0,3,1,1,219,39,3,4799,112,244
https://github.com/labnol/apps-script-starter,labnol,apps-script-starter,0,8,0,2,0,1,0,7,0,310,11,15
https://github.com/phaserjs/template-webpack,phaserjs,template-webpack,0,6,0,0,0,0,1,5,0,320,12,24
https://github.com/bramses/bramses-highly-opinionated-vault-2023,bramses,bramses-highly-opinionated-vault-2023,3,16,0,0,0,3,6,10,0,215,6,14
https://github.com/NomicFoundation/hardhat-boilerplate,nomicfoundation,hardhat-boilerplate,1,28,0,1,0,1,19,9,0,546,15,46
https://github.com/actions/javascript-action,actions,javascript-action,0,4,0,0,0,0,0,4,0,163,10,16
https://github.com/rizwansoaib/whatsapp-monitor,rizwansoaib,whatsapp-monitor,28,1282,0,35,86,195,359,670,0,17938,56,688
https://github.com/samuelkraft/notion-blog-nextjs,samuelkraft,notion-blog-nextjs,0,10,0,1,0,0,9,1,0,634,9,30
https://github.com/rollup/rollup-starter-lib,rollup,rollup-starter-lib,0,4,0,0,0,2,0,2,0,90,5,13
https://github.com/Shopify/shopify-app-template-node,shopify,shopify-app-template-node,0,12,0,8,0,0,4,8,0,240,5,8
https://github.com/aeksco/react-typescript-web-extension-starter,aeksco,react-typescript-web-extension-starter,1,4,0,0,0,0,3,2,0,330,25,25
https://github.com/ooade/NextSimpleStarter,ooade,nextsimplestarter,0,16,0,1,0,0,12,4,0,365,11,21
https://github.com/StartBootstrap/startbootstrap-stylish-portfolio,startbootstrap,startbootstrap-stylish-portfolio,2,17,0,2,0,3,5,11,0,772,27,29
https://github.com/wkylin/pro-react-admin,wkylin,pro-react-admin,34,1589,0,74,0,34,973,616,0,36995,487,2402
https://github.com/wechaty/getting-started,wechaty,getting-started,0,112,0,15,2,20,45,45,0,2857,50,313
https://github.com/smakosh/gatsby-portfolio-dev,smakosh,gatsby-portfolio-dev,1,34,0,1,0,0,19,16,0,1992,48,73
https://github.com/fregante/browser-extension-template,fregante,browser-extension-template,0,2,0,0,0,0,2,0,0,142,7,4
https://github.com/ldwonday/zh-address-parse,ldwonday,zh-address-parse,2,139,0,3,0,6,91,44,0,1346,14,61
https://github.com/uicrooks/shopify-theme-lab,uicrooks,shopify-theme-lab,0,14,0,2,0,0,2,12,0,161,8,23
https://github.com/microsoft/vscode-remote-try-node,microsoft,vscode-remote-try-node,0,0,0,1,0,0,0,0,0,10,1,1
https://github.com/TuanManhCao/digital-garden,tuanmanhcao,digital-garden,2,96,0,2,2,6,55,29,6,1145,19,108
https://github.com/cmliu/CF-Workers-Raw,cmliu,cf-workers-raw,0,10,0,1,0,2,4,4,0,122,1,3
https://github.com/ealeksandrov/NodeAPI,ealeksandrov,nodeapi,1,120,0,6,0,104,5,12,0,710,18,66
https://github.com/Tencent/tdesign-miniprogram-starter-retail,tencent,tdesign-miniprogram-starter-retail,21,258,0,7,1,14,135,129,0,36899,140,1125
https://github.com/sindresorhus/node-module-boilerplate,sindresorhus,node-module-boilerplate,0,0,0,0,0,0,0,0,0,17,2,3
https://github.com/vercel/nextjs-portfolio-starter,vercel,nextjs-portfolio-starter,1,7,0,0,0,0,5,3,0,171,6,6
https://github.com/obsidian-canzi/Enhanced-editing,obsidian-canzi,enhanced-editing,73,1416,0,94,0,232,915,341,1,3911,1,403
https://github.com/Misaka-blog/cf-wkrs-pages-vless,misaka-blog,cf-wkrs-pages-vless,2,18,0,2,0,0,12,6,2,1352,1,49
https://github.com/github-education-resources/codespaces-project-template-js,github-education-resources,codespaces-project-template-js,0,3,0,0,0,0,0,3,0,432,9,8
https://github.com/nordicgiant2/react-nice-resume,nordicgiant2,react-nice-resume,15,259,0,4,1,73,154,46,0,7052,62,107
https://github.com/Deluze/electron-vue-template,deluze,electron-vue-template,0,15,0,1,0,0,5,10,0,358,11,25
https://github.com/headllines/hackernews-daily,headllines,hackernews-daily,0,3,0,0,0,0,2,1,0,101,4,7
https://github.com/dewanakl/undangan,dewanakl,undangan,10,254,0,7,0,15,126,123,0,4481,34,490
https://github.com/colinwilson/lotusdocs,colinwilson,lotusdocs,31,716,0,18,0,326,295,126,0,13216,426,193
https://github.com/flatlogic/light-blue-react-template,flatlogic,light-blue-react-template,44,473,0,15,0,13,376,128,0,15851,118,316
https://github.com/netlify-templates/nextjs-blog-theme,netlify-templates,nextjs-blog-theme,2,50,0,0,0,1,45,6,0,690,19,40
https://github.com/amazingandyyy/mern,amazingandyyy,mern,3,46,0,2,0,5,25,19,0,1057,39,81
https://github.com/mmacneil/devfolio,mmacneil,devfolio,0,42,0,1,0,10,3,29,0,648,4,10
https://github.com/lulu5239/view-loggers,lulu5239,view-loggers,2,1,0,0,0,0,2,1,0,71,6,2
https://github.com/Mini-Conf/Mini-Conf,mini-conf,mini-conf,32,1081,0,35,10,666,200,213,24,9050,49,668
https://github.com/lit/lit-element-starter-ts,lit,lit-element-starter-ts,2,19,0,0,0,0,10,11,0,1161,23,35
https://github.com/kvnxiao/tauri-nextjs-template,kvnxiao,tauri-nextjs-template,0,1,0,0,0,0,1,0,0,335,12,11
https://github.com/viarotel-org/vite-uniapp-template,viarotel-org,vite-uniapp-template,16,454,0,29,4,87,109,270,0,9463,103,596
https://github.com/ExamProCo/aws-bootcamp-cruddur-2023,examproco,aws-bootcamp-cruddur-2023,31,251,0,9,1,18,198,49,16,3078,80,122
https://github.com/kinngh/shopify-nextjs-prisma-app,kinngh,shopify-nextjs-prisma-app,6,102,0,2,1,4,25,78,0,2398,47,95
https://github.com/posquit0/koa-rest-api-boilerplate,posquit0,koa-rest-api-boilerplate,4,16,0,4,2,0,5,11,2,1165,29,129
