id,username,project_name,original_link_repository,stars,forks,created_at,updated_at,language
340648984,alesancor1,DjangoRest-React-ThreeJs-Template,https://github.com/alesancor1/DjangoRest-React-ThreeJs-Template,12,0,2021-02-20T12:26:24Z,2024-10-25T16:17:08Z,Python
941141515,Anatole-DC,datascience_starter_project,https://github.com/Anatole-DC/datascience_starter_project,2,1,2025-03-01T15:36:34Z,2025-06-03T07:08:42Z,Python
550350069,seapagan,fastapi-template,https://github.com/seapagan/fastapi-template,196,13,2022-10-12T16:00:02Z,2025-08-10T16:36:14Z,Python
441708487,arvind-4,django-react,https://github.com/arvind-4/django-react,5,2,2021-12-25T15:40:08Z,2024-08-18T13:30:06Z,Python
423092871,rdfsx,aiogram-template,https://github.com/rdfsx/aiogram-template,43,6,2021-10-31T08:28:12Z,2025-03-17T18:30:16Z,Python
172687216,kkrypt0nn,Python-Discord-Bot-Template,https://github.com/kkrypt0nn/Python-Discord-Bot-Template,1001,344,2019-02-26T10:12:10Z,2025-08-08T08:43:30Z,Python
496413082,microsoft,vscode-python-tools-extension-template,https://github.com/microsoft/vscode-python-tools-extension-template,162,48,2022-05-25T22:53:42Z,2025-07-31T06:29:21Z,Python
397534787,readthedocs,tutorial-template,https://github.com/readthedocs/tutorial-template,430,1545,2021-08-18T08:55:18Z,2025-07-28T08:48:32Z,Python
378507065,Mrutyunjay01,cml-template-custom,https://github.com/Mrutyunjay01/cml-template-custom,6,0,2021-06-19T21:24:49Z,2025-04-05T08:04:17Z,Python
273815424,eugeneyan,python-collab-template,https://github.com/eugeneyan/python-collab-template,148,44,2020-06-21T01:48:38Z,2025-07-20T13:57:35Z,Python
322593341,marcizhu,readme-chess,https://github.com/marcizhu/readme-chess,100,16,2020-12-18T12:47:22Z,2025-08-08T06:24:50Z,Python
388707755,hppRC,template-pytorch-lightning-hydra-mlflow-poetry,https://github.com/hppRC/template-pytorch-lightning-hydra-mlflow-poetry,60,10,2021-07-23T06:59:49Z,2025-02-08T19:37:23Z,Python
170444437,MusicOnline,Botto,https://github.com/MusicOnline/Botto,7,2,2019-02-13T05:12:12Z,2022-11-01T15:58:46Z,Python
502674816,lawlmoeaung,F-GcloneBot,https://github.com/lawlmoeaung/F-GcloneBot,3,21,2022-06-12T16:51:08Z,2025-05-23T11:17:52Z,Python
572899656,eaedk,Git-and-GitHub-final-assignment,https://github.com/eaedk/Git-and-GitHub-final-assignment,2,9,2022-12-01T09:16:03Z,2023-05-12T11:44:05Z,Python
561559893,edanalytics,edu_project_template,https://github.com/edanalytics/edu_project_template,6,4,2022-11-04T00:40:04Z,2025-08-05T09:48:26Z,Python
620496982,khuyentran1401,cicd-mlops-demo,https://github.com/khuyentran1401/cicd-mlops-demo,109,26,2023-03-28T19:53:40Z,2025-08-05T19:09:12Z,Python
834000323,pitmonticone,LeanProject,https://github.com/pitmonticone/LeanProject,68,8,2024-07-26T08:02:47Z,2025-08-09T23:40:02Z,Python
272572140,teamhide,fastapi-layered-architecture,https://github.com/teamhide/fastapi-layered-architecture,327,29,2020-06-16T00:26:43Z,2025-08-09T12:44:35Z,Python
838093526,JoshuaC215,agent-service-toolkit,https://github.com/JoshuaC215/agent-service-toolkit,3423,540,2024-08-04T23:13:44Z,2025-08-11T04:06:29Z,Python
203041019,samkennerly,pydiner,https://github.com/samkennerly/pydiner,7,0,2019-08-18T18:20:36Z,2025-04-21T00:42:54Z,Python
548499524,sanjit-sinha,TelegramBot-Boilerplate,https://github.com/sanjit-sinha/TelegramBot-Boilerplate,130,46,2022-10-09T17:42:38Z,2025-07-03T13:21:38Z,Python
278916523,WisTiCeJEnT,flask-boilerplate,https://github.com/WisTiCeJEnT/flask-boilerplate,3,15,2020-07-11T18:08:56Z,2021-12-23T06:40:39Z,Python
317998717,fastai,pypi_template,https://github.com/fastai/pypi_template,49,4,2020-12-02T21:40:14Z,2024-01-04T16:52:46Z,Python
168217581,microsoft,MLOpsPython,https://github.com/microsoft/MLOpsPython,1263,1126,2019-01-29T19:48:00Z,2025-08-07T12:23:36Z,Python
735766892,zjtggssg,ST-GCN-AltFormer,https://github.com/zjtggssg/ST-GCN-AltFormer,5,0,2023-12-26T02:51:59Z,2025-05-08T13:04:24Z,Python
990974154,Frusadev,fastapi-template,https://github.com/Frusadev/fastapi-template,3,2,2025-05-27T00:00:46Z,2025-07-17T21:02:28Z,Python
599243751,runpod,serverless-ckpt-template,https://github.com/runpod/serverless-ckpt-template,31,5,2023-02-08T18:43:02Z,2025-08-09T18:48:10Z,Python
577622329,SanjarbekSaminjonov,django-aiogram-template,https://github.com/SanjarbekSaminjonov/django-aiogram-template,34,7,2022-12-13T06:34:45Z,2025-06-09T20:39:36Z,Python
192113144,br3ndonland,template-python,https://github.com/br3ndonland/template-python,35,6,2019-06-15T18:49:29Z,2025-08-07T12:24:03Z,Python
343110484,ran-isenberg,aws-lambda-handler-cookbook,https://github.com/ran-isenberg/aws-lambda-handler-cookbook,643,59,2021-02-28T13:20:25Z,2025-08-09T19:39:29Z,Python
672722538,scottclowe,pytorch-experiment-template,https://github.com/scottclowe/pytorch-experiment-template,14,2,2023-07-31T02:40:20Z,2025-05-23T03:13:13Z,Python
59860946,Kronopt,PythonProjectTemplate,https://github.com/Kronopt/PythonProjectTemplate,2,0,2016-05-27T20:17:35Z,2023-09-12T14:39:59Z,Python
734516014,Tublian,langchain-rag-template,https://github.com/Tublian/langchain-rag-template,7,11,2023-12-21T22:15:23Z,2025-06-22T10:41:34Z,Python
443076011,Ostorlab,template_agent,https://github.com/Ostorlab/template_agent,5,3,2021-12-30T12:59:55Z,2025-03-11T10:53:31Z,Python
400933389,tuan3w,obsidian-template,https://github.com/tuan3w/obsidian-template,827,130,2021-08-29T02:30:50Z,2025-08-10T20:43:14Z,Python
537340460,SilentDemonSD,WZML-X,https://github.com/SilentDemonSD/WZML-X,1085,2010,2022-09-16T06:52:10Z,2025-08-08T01:11:03Z,Python
335827160,yngtodd,starter,https://github.com/yngtodd/starter,4,1,2021-02-04T03:29:52Z,2023-05-02T15:24:21Z,Python
410319872,anthonycepeda,fastapi-sqlmodel,https://github.com/anthonycepeda/fastapi-sqlmodel,147,27,2021-09-25T16:13:55Z,2025-06-30T06:45:33Z,Python
977531462,ltwlf,python-mcp-starter,https://github.com/ltwlf/python-mcp-starter,3,1,2025-05-04T12:25:38Z,2025-07-18T13:03:09Z,Python
763578455,streamlit,Support-Ticket-Workflow,https://github.com/streamlit/Support-Ticket-Workflow,3,12,2024-02-26T14:59:23Z,2025-04-04T04:42:16Z,Python
626180112,Significant-Gravitas,Auto-GPT-Plugin-Template,https://github.com/Significant-Gravitas/Auto-GPT-Plugin-Template,790,210,2023-04-11T00:48:04Z,2025-08-08T12:37:25Z,Python
335076769,flyteorg,flytekit-python-template,https://github.com/flyteorg/flytekit-python-template,20,14,2021-02-01T20:33:51Z,2025-04-04T12:15:01Z,Python
122242622,inputlogic,django-api-starter,https://github.com/inputlogic/django-api-starter,2,0,2018-02-20T19:07:09Z,2024-02-25T06:47:51Z,Python
373079731,KuaqSon,mokuton,https://github.com/KuaqSon/mokuton,6,2,2021-06-02T07:31:12Z,2025-02-18T13:33:54Z,Python
369068708,songquanpeng,pytorch-template,https://github.com/songquanpeng/pytorch-template,512,73,2021-05-20T03:32:34Z,2025-08-01T13:30:43Z,Python
252283306,engineervix,cookiecutter-wagtail-vix,https://github.com/engineervix/cookiecutter-wagtail-vix,38,3,2020-04-01T20:47:09Z,2025-05-19T15:15:23Z,Python
471372682,MuckRock,documentcloud-scraper-cron-addon,https://github.com/MuckRock/documentcloud-scraper-cron-addon,12,2,2022-03-18T13:10:40Z,2024-08-28T17:54:55Z,Python
262531585,Liamdoult,python-template,https://github.com/Liamdoult/python-template,4,1,2020-05-09T09:05:41Z,2025-07-27T09:59:17Z,Python
174175978,ludeeus,integration_blueprint,https://github.com/ludeeus/integration_blueprint,489,197,2019-03-06T16:00:21Z,2025-08-09T07:57:40Z,Python
503531244,sebastiandres,template_streamlit_multipage,https://github.com/sebastiandres/template_streamlit_multipage,17,3,2022-06-14T21:53:05Z,2025-02-15T10:08:08Z,Python
567001593,Maitreyapatel,reliability-checklist,https://github.com/Maitreyapatel/reliability-checklist,12,0,2022-11-16T21:30:19Z,2024-07-01T20:18:59Z,Python
959292191,QuentinFuxa,PolyRAG,https://github.com/QuentinFuxa/PolyRAG,32,2,2025-04-02T14:55:47Z,2025-08-09T08:00:33Z,Python
200091072,minerllabs,competition_submission_template,https://github.com/minerllabs/competition_submission_template,92,21,2019-08-01T17:15:45Z,2025-04-19T22:48:54Z,Python
657341621,childmindresearch,template-python-repository,https://github.com/childmindresearch/template-python-repository,2,6,2023-06-22T21:17:11Z,2025-05-15T15:46:18Z,Python
623585174,adobe-research,diffusion-rig,https://github.com/adobe-research/diffusion-rig,284,19,2023-04-04T17:03:54Z,2025-07-21T03:20:11Z,Python
280813362,mikepqr,resume.md,https://github.com/mikepqr/resume.md,607,237,2020-07-19T07:17:15Z,2025-08-08T03:05:33Z,Python
90575739,JoMingyu,Flask-Large-Application-Example,https://github.com/JoMingyu/Flask-Large-Application-Example,117,13,2017-05-08T01:51:59Z,2024-11-12T08:04:28Z,Python
605198285,Nneji123,flask-client-camera,https://github.com/Nneji123/flask-client-camera,26,6,2023-02-22T16:50:04Z,2025-03-14T12:35:29Z,Python
408860356,rochacbruno,fastapi-workshop-template,https://github.com/rochacbruno/fastapi-workshop-template,3,3,2021-09-21T14:49:13Z,2025-06-24T09:56:03Z,Python
976233345,AyriaTechnologies,Linia-FastAPI,https://github.com/AyriaTechnologies/Linia-FastAPI,2,0,2025-05-01T18:33:13Z,2025-05-10T09:15:45Z,Python
192641107,canadian-coding,python-package-template,https://github.com/canadian-coding/python-package-template,19,2,2019-06-19T02:05:20Z,2022-12-12T17:45:10Z,Python
770039164,Sehat1137,litestar-dishka-faststream,https://github.com/Sehat1137/litestar-dishka-faststream,114,4,2024-03-10T18:47:13Z,2025-08-08T23:17:34Z,Python
711453198,AtticusZeller,fastapi_supabase_template,https://github.com/AtticusZeller/fastapi_supabase_template,263,29,2023-10-29T10:12:30Z,2025-08-07T15:18:50Z,Python
442083308,Cyber-Dioxide,CyberPhish,https://github.com/Cyber-Dioxide/CyberPhish,566,85,2021-12-27T07:23:02Z,2025-08-11T03:53:57Z,Python
520635860,smartcontractkit,apeworx-starter-kit,https://github.com/smartcontractkit/apeworx-starter-kit,92,20,2022-08-02T20:09:38Z,2025-08-03T09:36:56Z,Python
737574491,MaksimZayats,python-django-template,https://github.com/MaksimZayats/python-django-template,28,4,2023-12-31T15:27:20Z,2025-08-08T12:14:56Z,Python
438325997,plathanus-tech,django_boilerplate,https://github.com/plathanus-tech/django_boilerplate,3,0,2021-12-14T16:36:05Z,2024-08-08T13:16:24Z,Python
647252278,vvatelot,fastapi_boilerplate,https://github.com/vvatelot/fastapi_boilerplate,41,2,2023-05-30T11:37:23Z,2025-06-13T19:53:02Z,Python
554895242,app-generator,core-django,https://github.com/app-generator/core-django,5,2,2022-10-20T15:27:34Z,2025-05-08T06:27:52Z,Python
486634867,Azure,mlops-project-template,https://github.com/Azure/mlops-project-template,78,107,2022-04-28T14:46:10Z,2025-07-08T16:48:48Z,Python
680649532,TimoReusch,FastAPI-project-template,https://github.com/TimoReusch/FastAPI-project-template,28,1,2023-08-19T23:54:45Z,2025-07-24T19:51:47Z,Python
633517893,steamship-core,multimodal-agent-starter,https://github.com/steamship-core/multimodal-agent-starter,158,148,2023-04-27T17:12:51Z,2025-07-18T06:50:56Z,Python
111507998,L1aoXingyu,Deep-Learning-Project-Template,https://github.com/L1aoXingyu/Deep-Learning-Project-Template,1366,299,2017-11-21T06:19:11Z,2025-08-08T12:35:22Z,Python
283577687,mamemo,CNN-Binary-Classification,https://github.com/mamemo/CNN-Binary-Classification,13,3,2020-07-29T18:50:22Z,2024-08-13T19:09:02Z,Python
988422257,JamieWells1,vite-template-with-cli,https://github.com/JamieWells1/vite-template-with-cli,4,0,2025-05-22T14:21:26Z,2025-07-20T10:21:06Z,Python
333440986,kamikaze,fastapi-project-template,https://github.com/kamikaze/fastapi-project-template,10,2,2021-01-27T14:08:37Z,2025-07-25T17:54:49Z,Python
694874070,benavlabs,FastAPI-boilerplate,https://github.com/benavlabs/FastAPI-boilerplate,1400,183,2023-09-21T21:57:50Z,2025-08-11T03:48:17Z,Python
453822478,R9295,ableton-live-control-surface-starter,https://github.com/R9295/ableton-live-control-surface-starter,11,1,2022-01-30T22:51:53Z,2024-12-27T16:50:07Z,Python
261696222,YAS-opensource,flask-boilerplate,https://github.com/YAS-opensource/flask-boilerplate,14,0,2020-05-06T08:23:40Z,2023-06-25T03:02:34Z,Python
384948691,kaikoh95,flask-postgres-starter,https://github.com/kaikoh95/flask-postgres-starter,4,1,2021-07-11T13:00:30Z,2024-09-10T22:40:10Z,Python
605297020,AresSC2,ares-sc2-bot-template,https://github.com/AresSC2/ares-sc2-bot-template,7,1,2023-02-22T21:32:59Z,2025-08-06T15:39:16Z,Python
1013396298,Femstar08,context-engineering-template,https://github.com/Femstar08/context-engineering-template,22,6,2025-07-03T20:40:41Z,2025-08-01T16:06:12Z,Python
869957203,UCLM-ESI,ssdd-remote-types,https://github.com/UCLM-ESI/ssdd-remote-types,3,6,2024-10-09T07:40:02Z,2025-02-27T07:41:27Z,Python
986088957,stevephary,fastapi-base,https://github.com/stevephary/fastapi-base,11,0,2025-05-19T05:08:39Z,2025-06-20T04:13:59Z,Python
321630379,KOLANICH,python_project_boilerplate.py,https://github.com/KOLANICH/python_project_boilerplate.py,3,0,2020-12-15T10:19:11Z,2025-02-19T21:45:03Z,Python
658849262,andrewm4894,anomstack,https://github.com/andrewm4894/anomstack,103,10,2023-06-26T16:02:41Z,2025-08-06T21:03:26Z,Python
110765710,Gsllchb,Handright,https://github.com/Gsllchb/Handright,2164,254,2017-11-15T01:13:14Z,2025-08-10T11:16:52Z,Python
348702693,Mindinventory,flask-boilerplate-structure,https://github.com/Mindinventory/flask-boilerplate-structure,13,6,2021-03-17T12:33:06Z,2025-02-07T13:22:18Z,Python
454295569,annotation-ai,python-project-template,https://github.com/annotation-ai/python-project-template,68,17,2022-02-01T07:21:34Z,2025-05-31T22:35:09Z,Python
275907555,tiemi,package-template,https://github.com/tiemi/package-template,38,259,2020-06-29T19:29:05Z,2025-07-01T18:53:08Z,Python
968964102,til-ai,til-25,https://github.com/til-ai/til-25,12,16,2025-04-19T04:44:51Z,2025-06-13T16:19:45Z,Python
862040420,MAC-VO,MAC-VO,https://github.com/MAC-VO/MAC-VO,695,37,2024-09-23T23:48:25Z,2025-08-10T14:50:22Z,Python
206757150,ryul99,pytorch-project-template,https://github.com/ryul99/pytorch-project-template,138,22,2019-09-06T09:11:17Z,2025-08-09T15:48:10Z,Python
305345290,PyMoDAQ,pymodaq_plugins_template,https://github.com/PyMoDAQ/pymodaq_plugins_template,4,39,2020-10-19T10:23:26Z,2025-07-01T08:47:06Z,Python
935811451,yung-megafone,ExampleRepo,https://github.com/yung-megafone/ExampleRepo,3,0,2025-02-20T03:59:54Z,2025-02-24T18:47:10Z,Python
497136621,dermatologist,kedro-multimodal,https://github.com/dermatologist/kedro-multimodal,21,3,2022-05-27T20:58:31Z,2025-05-12T09:13:23Z,Python
245831852,SanJSp,lets_git_exercise_de,https://github.com/SanJSp/lets_git_exercise_de,46,52,2020-03-08T14:43:55Z,2024-02-28T09:38:01Z,Python
971275421,preludetech,django-seed,https://github.com/preludetech/django-seed,12,0,2025-04-23T09:20:29Z,2025-06-25T10:57:34Z,Python
140277584,nschloe,pyfoobar,https://github.com/nschloe/pyfoobar,41,6,2018-07-09T11:45:04Z,2024-01-05T06:11:19Z,Python
165453314,drinfernoo,repository.example,https://github.com/drinfernoo/repository.example,98,142,2019-01-13T01:20:03Z,2025-08-10T01:43:54Z,Python
116210423,dschep,sls-py-tmpl,https://github.com/dschep/sls-py-tmpl,4,2,2018-01-04T03:33:02Z,2020-07-16T05:47:59Z,Python
909509402,tum-esm,ivy,https://github.com/tum-esm/ivy,4,0,2024-12-28T23:11:45Z,2025-07-08T22:42:29Z,Python
807560402,hngprojects,hng_boilerplate_python_fastapi_web,https://github.com/hngprojects/hng_boilerplate_python_fastapi_web,164,217,2024-05-29T10:36:55Z,2025-07-10T22:39:35Z,Python
235827369,kebaldwi,DNAC-TEMPLATES,https://github.com/kebaldwi/DNAC-TEMPLATES,130,44,2020-01-23T15:44:13Z,2025-08-08T09:40:40Z,Python
424551877,johnnymillergh,python-boilerplate,https://github.com/johnnymillergh/python-boilerplate,4,0,2021-11-04T10:18:20Z,2025-06-24T17:48:13Z,Python
295938046,markdouthwaite,streamlit-project,https://github.com/markdouthwaite/streamlit-project,58,28,2020-09-16T06:02:00Z,2025-04-28T13:27:43Z,Python
574421004,Aeternalis-Ingenium,FastAPI-Backend-Template,https://github.com/Aeternalis-Ingenium/FastAPI-Backend-Template,776,117,2022-12-05T09:20:58Z,2025-08-09T10:50:55Z,Python
367334436,kulothunganug,kivy-lazy-loading-template,https://github.com/kulothunganug/kivy-lazy-loading-template,37,9,2021-05-14T10:56:50Z,2025-05-31T13:37:38Z,Python
454863320,bomzheg,aiogram_template,https://github.com/bomzheg/aiogram_template,100,10,2022-02-02T17:05:06Z,2025-08-05T07:32:24Z,Python
628108108,TimeSurgeLabs,weather-chatgpt,https://github.com/TimeSurgeLabs/weather-chatgpt,11,0,2023-04-14T23:59:29Z,2024-05-31T04:25:19Z,Python
491764445,anomaly,lab-python-server,https://github.com/anomaly/lab-python-server,14,2,2022-05-13T05:09:40Z,2025-06-24T13:59:18Z,Python
544268784,funnyzak,pyproject-starter,https://github.com/funnyzak/pyproject-starter,9,3,2022-10-02T03:52:59Z,2024-12-30T22:27:22Z,Python
659844806,Amourspirit,live-libreoffice-python,https://github.com/Amourspirit/live-libreoffice-python,11,3,2023-06-28T17:26:31Z,2025-06-29T15:06:36Z,Python
295243244,compas-dev,compas_package_template,https://github.com/compas-dev/compas_package_template,6,5,2020-09-13T21:46:12Z,2024-10-16T09:23:12Z,Python
739821031,Nneji123,fastapi-nextjs,https://github.com/Nneji123/fastapi-nextjs,32,6,2024-01-06T16:42:08Z,2025-07-17T17:48:15Z,Python
342659699,Limych,ha-blueprint,https://github.com/Limych/ha-blueprint,17,4,2021-02-26T18:06:10Z,2025-06-23T19:38:22Z,Python
201761121,vvssttkk,dst,https://github.com/vvssttkk/dst,71,6,2019-08-11T12:20:37Z,2025-07-24T02:53:46Z,Python
200283507,Wessel,boilerplate,https://github.com/Wessel/boilerplate,4,0,2019-08-02T18:52:13Z,2025-03-02T12:38:03Z,Python
198888507,shubhtuls,project_skeleton,https://github.com/shubhtuls/project_skeleton,30,2,2019-07-25T19:15:58Z,2024-01-04T16:36:05Z,Python
914747307,zyx898,fastapi-boilerplate-code,https://github.com/zyx898/fastapi-boilerplate-code,2,1,2025-01-10T08:20:32Z,2025-01-16T11:42:48Z,Python
566096935,poldrack,talks-template,https://github.com/poldrack/talks-template,9,5,2022-11-15T00:39:02Z,2024-06-14T09:59:49Z,Python
224797511,prostomarkeloff,fastapi-tortoise,https://github.com/prostomarkeloff/fastapi-tortoise,139,21,2019-11-29T07:11:35Z,2025-07-25T11:38:09Z,Python
900837771,inferless,qwq-32b-preview,https://github.com/inferless/qwq-32b-preview,17,7,2024-12-09T15:04:35Z,2025-04-13T16:50:37Z,Python
