id,username,project_name,original_link_repository,stars,forks,created_at,updated_at,language
216071758,Softeq,spring-querydsl-project-template,https://github.com/Softeq/spring-querydsl-project-template,5,2,2019-10-18T17:08:01Z,2021-12-29T13:09:50Z,Java
262352088,zaproxy,addon-java,https://github.com/zaproxy/addon-java,3,6,2020-05-08T14:57:48Z,2025-07-01T21:42:32Z,Java
703185960,V-Nikolenko,GeekHub-J4W-13,https://github.com/V-Nikolenko/GeekHub-J4W-13,9,0,2023-10-10T18:55:25Z,2024-06-26T18:29:33Z,Java
219716102,silverbackhq,Reindeer,https://github.com/silverbackhq/Reindeer,3,1,2019-11-05T10:17:24Z,2023-12-17T18:09:33Z,Java
102201998,serenity-bdd,serenity-cucumber-starter,https://github.com/serenity-bdd/serenity-cucumber-starter,195,308,2017-09-02T14:26:53Z,2025-06-26T16:30:00Z,Java
130425768,miguno,java-docker-build-tutorial,https://github.com/miguno/java-docker-build-tutorial,42,271,2018-04-21T00:28:18Z,2025-08-01T14:04:27Z,Java
488386730,Grasscutters,PluginTemplate,https://github.com/Grasscutters/PluginTemplate,39,18,2022-05-03T22:58:42Z,2025-05-29T13:09:33Z,Java
186541287,CodeTripper,communiK,https://github.com/CodeTripper/communiK,10,5,2019-05-14T03:55:08Z,2025-06-03T07:03:11Z,Java
600254207,lKhanl,spring-boot-template,https://github.com/lKhanl/spring-boot-template,2,0,2023-02-10T23:50:27Z,2023-07-29T18:49:03Z,Java
471289193,odpi,egeria-template-newrepo,https://github.com/odpi/egeria-template-newrepo,6,1,2022-03-18T08:26:19Z,2022-11-02T16:39:27Z,Java
172282453,pcalouche,spring-forge-service-template,https://github.com/pcalouche/spring-forge-service-template,2,0,2019-02-24T01:17:01Z,2025-06-16T10:28:08Z,Java
703381272,serenity-bdd,serenity-cucumber-page-objects-starter,https://github.com/serenity-bdd/serenity-cucumber-page-objects-starter,3,5,2023-10-11T06:22:55Z,2024-05-29T12:09:24Z,Java
386568271,eficode-academy,github-actions-katas,https://github.com/eficode-academy/github-actions-katas,30,390,2021-07-16T08:38:00Z,2025-07-04T09:22:44Z,Java
57893815,ow2-proactive,yamt,https://github.com/ow2-proactive/yamt,2,5,2016-05-02T13:53:40Z,2023-02-13T09:23:37Z,Java
510877408,slack-samples,bolt-java-starter-template,https://github.com/slack-samples/bolt-java-starter-template,21,16,2022-07-05T19:58:55Z,2025-07-30T06:40:19Z,Java
612771041,DavidCondeCubas,java-micro-template,https://github.com/DavidCondeCubas/java-micro-template,2,1,2023-03-11T23:19:01Z,2025-03-16T11:59:10Z,Java
865770177,arafkarsh,ms-springboot-vanilla,https://github.com/arafkarsh/ms-springboot-vanilla,47,21,2024-10-01T05:24:39Z,2025-05-25T19:23:42Z,Java
277106330,microwind,design-patterns,https://github.com/microwind/design-patterns,39,11,2020-07-04T12:33:15Z,2025-08-05T03:17:42Z,Java
273354529,981011512,--,https://github.com/981011512/--,4609,2254,2020-06-18T22:47:21Z,2025-08-07T12:25:24Z,Java
187816614,oskariorg,sample-server-extension,https://github.com/oskariorg/sample-server-extension,4,12,2019-05-21T10:35:47Z,2025-04-23T14:29:18Z,Java
580123847,shannah,jdeploy-javafx-starter,https://github.com/shannah/jdeploy-javafx-starter,25,3,2022-12-19T19:26:49Z,2025-04-29T11:26:59Z,Java
986003443,davidgracemann,FlossPay,https://github.com/davidgracemann/FlossPay,27,4,2025-05-19T00:40:50Z,2025-08-02T21:57:19Z,Java
878264781,spacecodee,springboot-security-open-template,https://github.com/spacecodee/springboot-security-open-template,40,13,2024-10-25T04:21:17Z,2025-06-14T02:38:19Z,Java
596962689,heyrmi,Selenium-On-Steroids,https://github.com/heyrmi/Selenium-On-Steroids,6,2,2023-02-03T10:14:04Z,2024-08-20T06:49:55Z,Java
695746877,Tai-e,Tai-e-Template,https://github.com/Tai-e/Tai-e-Template,6,0,2023-09-24T05:01:53Z,2025-06-04T05:40:13Z,Java
171717625,Esri,java-gradle-starter-project,https://github.com/Esri/java-gradle-starter-project,8,86,2019-02-20T17:20:46Z,2024-08-01T09:10:10Z,Java
168632336,streamnative,pulsar-io-template,https://github.com/streamnative/pulsar-io-template,7,7,2019-02-01T02:46:54Z,2024-04-24T09:59:44Z,Java
516063228,aws-samples,pseudonymization-service,https://github.com/aws-samples/pseudonymization-service,7,1,2022-07-20T16:50:30Z,2025-03-22T09:07:06Z,Java
512334429,wispborne,Starsector-IntelliJ-Template,https://github.com/wispborne/Starsector-IntelliJ-Template,19,13,2022-07-10T03:20:23Z,2025-08-07T17:35:39Z,Java
799618271,dscdut,java-spring-boilerplate,https://github.com/dscdut/java-spring-boilerplate,2,0,2024-05-12T17:11:46Z,2024-12-04T13:15:58Z,Java
450408819,sVoxelDev,multi-platform-plugin-template,https://github.com/sVoxelDev/multi-platform-plugin-template,4,2,2022-01-21T08:18:43Z,2023-02-16T17:12:26Z,Java
827864278,hngprojects,hng_boilerplate_java_web,https://github.com/hngprojects/hng_boilerplate_java_web,152,54,2024-07-12T14:43:12Z,2025-03-22T01:37:01Z,Java
673549861,Sinytra,MultiLoader-Template,https://github.com/Sinytra/MultiLoader-Template,15,2,2023-08-01T22:21:26Z,2025-05-27T19:15:12Z,Java
843284503,txnimc,TxniTemplate,https://github.com/txnimc/TxniTemplate,5,5,2024-08-16T07:13:36Z,2025-06-29T23:43:07Z,Java
551564007,platonai,pulsar-java-17-template,https://github.com/platonai/pulsar-java-17-template,3,3,2022-10-14T16:36:28Z,2023-07-26T03:39:38Z,Java
119633837,dermatologist,fhirql,https://github.com/dermatologist/fhirql,8,1,2018-01-31T04:17:04Z,2024-08-31T17:52:19Z,Java
516468767,nea89o,Forge1.8.9Template,https://github.com/nea89o/Forge1.8.9Template,179,49,2022-07-21T17:46:53Z,2025-08-09T10:43:06Z,Java
847908969,JuiceyBeans,GregTech-Addon-Template,https://github.com/JuiceyBeans/GregTech-Addon-Template,10,5,2024-08-26T19:20:36Z,2025-08-04T06:39:42Z,Java
