id,username,project_name,original_link_repository,stars,forks,created_at,updated_at,language
600254207,lKhanl,spring-boot-template,https://github.com/lKhanl/spring-boot-template,2,0,2023-02-10T23:50:27Z,2023-07-29T18:49:03Z,Java
903662845,saranshbansal,spring-ai-template,https://github.com/saranshbansal/spring-ai-template,2,0,2024-12-15T08:02:14Z,2025-08-02T17:08:03Z,Java
172282453,pcalouche,spring-forge-service-template,https://github.com/pcalouche/spring-forge-service-template,2,0,2019-02-24T01:17:01Z,2025-09-25T19:51:08Z,Java
965773353,onrcanogul,spring-boot-starter-template,https://github.com/onrcanogul/spring-boot-starter-template,2,0,2025-04-13T21:44:54Z,2025-08-08T15:05:49Z,Java
1068706681,jumpingpxl,modular-fabric-mod-template,https://github.com/jumpingpxl/modular-fabric-mod-template,2,0,2025-10-02T19:34:57Z,2025-10-06T06:46:43Z,Java
833811214,Vafdaf12,objectdb-gradle,https://github.com/Vafdaf12/objectdb-gradle,2,0,2024-07-25T19:54:03Z,2024-08-08T08:09:10Z,Java
565175386,L3g7,LabyMixinAddon,https://github.com/L3g7/LabyMixinAddon,2,4,2022-11-12T15:20:01Z,2025-10-05T19:14:07Z,Java
359886476,xpdustry,template-plugin,https://github.com/xpdustry/template-plugin,2,2,2021-04-20T16:43:25Z,2024-09-30T21:03:03Z,Java
595749758,4drian3d,VelocityPluginTemplate,https://github.com/4drian3d/VelocityPluginTemplate,2,2,2023-01-31T18:26:49Z,2025-09-21T01:50:53Z,Java
886924705,abdul-mueed-shz,hexagonal-architecture-template-springboot,https://github.com/abdul-mueed-shz/hexagonal-architecture-template-springboot,2,0,2024-11-11T21:19:48Z,2025-07-18T13:57:23Z,Java
990292045,luismalamoc,springboot-template,https://github.com/luismalamoc/springboot-template,2,0,2025-05-25T22:08:11Z,2025-06-04T17:05:07Z,Java
270837081,approvals,ApprovalTests.java.StarterProject.gradle,https://github.com/approvals/ApprovalTests.java.StarterProject.gradle,2,1,2020-06-08T21:44:34Z,2025-10-17T11:02:46Z,Java
200280392,NASA-PDS,template-repo-java,https://github.com/NASA-PDS/template-repo-java,2,2,2019-08-02T18:26:40Z,2025-10-14T19:24:42Z,Java
708628802,wolfcito,hexagonal-starter,https://github.com/wolfcito/hexagonal-starter,2,0,2023-10-23T03:49:22Z,2024-10-08T22:35:44Z,Java
123898071,joanpaon,PlantillaJDBC,https://github.com/joanpaon/PlantillaJDBC,2,3,2018-03-05T09:44:05Z,2024-09-28T20:42:33Z,Java
650348414,code-dot-org,csa-se-lesson1,https://github.com/code-dot-org/csa-se-lesson1,2,17,2023-06-06T22:06:34Z,2025-01-27T02:37:30Z,Java
271455570,ThierrySquirrel,sparrow-spring-boot,https://github.com/ThierrySquirrel/sparrow-spring-boot,2,0,2020-06-11T05:00:36Z,2025-08-14T06:56:17Z,Java
735318307,netgrif,etask-backend-starter,https://github.com/netgrif/etask-backend-starter,2,1,2023-12-24T13:27:12Z,2024-03-10T23:52:21Z,Java
719968676,VIPJoey,MultiKafkaStarter,https://github.com/VIPJoey/MultiKafkaStarter,2,0,2023-11-17T09:42:20Z,2025-02-26T09:51:23Z,Java
87080360,Riverside-Software,rules-plugin-template,https://github.com/Riverside-Software/rules-plugin-template,2,3,2017-04-03T13:58:05Z,2025-04-05T05:54:01Z,Java
551107765,heronarts,LXPackage,https://github.com/heronarts/LXPackage,2,3,2022-10-13T21:16:32Z,2025-08-25T17:08:32Z,Java
288344109,ThierrySquirrel,websocket-route-spring-boot,https://github.com/ThierrySquirrel/websocket-route-spring-boot,2,0,2020-08-18T03:22:27Z,2025-08-14T07:05:57Z,Java
769342682,ortus-boxlang,boxlang-module-template,https://github.com/ortus-boxlang/boxlang-module-template,2,2,2024-03-08T21:10:05Z,2025-10-14T08:42:38Z,Java
900473083,tmslpm,hello-spring-layered-architecture,https://github.com/tmslpm/hello-spring-layered-architecture,2,0,2024-12-08T21:14:19Z,2025-02-10T15:10:34Z,Java
660396657,FairyProject,fairy-bukkit-module-template,https://github.com/FairyProject/fairy-bukkit-module-template,2,2,2023-06-29T23:22:27Z,2023-07-26T13:32:49Z,Java
646393136,viskiarditia,Template-Testing-UI,https://github.com/viskiarditia/Template-Testing-UI,2,0,2023-05-28T08:53:18Z,2025-07-14T06:22:32Z,Java
812630575,hsiangjuic,Topics,https://github.com/hsiangjuic/Topics,2,0,2024-06-09T12:48:06Z,2024-06-22T05:24:18Z,Java
834367647,NamiUni,paper-plugin-template,https://github.com/NamiUni/paper-plugin-template,2,0,2024-07-27T04:22:59Z,2025-10-13T12:57:08Z,Java
528639499,Adrgon,react-native-template,https://github.com/Adrgon/react-native-template,2,0,2022-08-25T00:32:26Z,2025-03-31T19:17:55Z,Java
23223920,kwseok,java,https://github.com/kwseok/java,2,0,2014-08-22T12:02:11Z,2023-07-11T00:24:20Z,Java
235786682,dmitry-minchuk,java-taf-template,https://github.com/dmitry-minchuk/java-taf-template,2,0,2020-01-23T12:05:49Z,2025-08-06T15:42:12Z,Java
649627157,giis-uniovi,samples-giis-template,https://github.com/giis-uniovi/samples-giis-template,2,1,2023-06-05T09:38:57Z,2025-10-04T11:18:22Z,Java
456348125,gsdukbh,spring-boot-template,https://github.com/gsdukbh/spring-boot-template,2,0,2022-02-07T03:44:29Z,2025-09-11T07:09:55Z,Java
882257782,topi-banana,unitemplate,https://github.com/topi-banana/unitemplate,2,0,2024-11-02T10:28:49Z,2025-03-03T07:01:25Z,Java
765816855,eclipse-tractusx,tractusx-edc-template,https://github.com/eclipse-tractusx/tractusx-edc-template,2,2,2024-03-01T17:14:25Z,2025-03-11T16:30:40Z,Java
705186388,CaoMeiYouRen,spring-boot-v3-template,https://github.com/CaoMeiYouRen/spring-boot-v3-template,2,2,2023-10-15T09:45:13Z,2025-10-14T12:30:32Z,Java
237624941,BetterGUI-MC,ExampleAddon,https://github.com/BetterGUI-MC/ExampleAddon,2,0,2020-02-01T14:16:11Z,2024-07-17T06:57:32Z,Java
393551828,maithanhduyan,springboot-clean-architecture-template,https://github.com/maithanhduyan/springboot-clean-architecture-template,2,1,2021-08-07T02:00:15Z,2024-09-17T02:02:34Z,Java
954806377,GY-CODING,service-template,https://github.com/GY-CODING/service-template,2,1,2025-03-25T16:38:02Z,2025-05-23T03:04:33Z,Java
679801965,aidan-underwood,cs3-template,https://github.com/aidan-underwood/cs3-template,2,0,2023-08-17T16:46:48Z,2023-10-19T16:40:59Z,Java
782103832,Anvil-Dev,AnvilCraft-Addon-Example,https://github.com/Anvil-Dev/AnvilCraft-Addon-Example,2,0,2024-04-04T16:38:20Z,2025-01-11T18:33:18Z,Java
1043984373,EnSo340,afc.cad.api.com-v.1.2,https://github.com/EnSo340/afc.cad.api.com-v.1.2,2,0,2025-08-25T02:35:19Z,2025-09-11T22:08:58Z,Java
890592252,kurth4cker,java-library-maven,https://github.com/kurth4cker/java-library-maven,2,0,2024-11-18T20:56:09Z,2025-03-14T13:03:57Z,Java
309421835,olyutorskii,GhMvnLibTmpl,https://github.com/olyutorskii/GhMvnLibTmpl,2,1,2020-11-02T16:01:47Z,2025-10-15T13:12:26Z,Java
241087524,irdkwmnsb,minecraft-plugin-template,https://github.com/irdkwmnsb/minecraft-plugin-template,2,0,2020-02-17T11:08:41Z,2024-11-25T17:32:00Z,Java
850724637,AllayMC,JavaPluginTemplate,https://github.com/AllayMC/JavaPluginTemplate,2,0,2024-09-01T15:50:51Z,2025-10-03T14:11:33Z,Java
1042996949,FelipeLopez360,Hexagonal-Template,https://github.com/FelipeLopez360/Hexagonal-Template,3,3,2025-08-23T00:02:50Z,2025-09-04T15:17:10Z,Java
703371658,serenity-bdd,serenity-junit-pageobjects-starter,https://github.com/serenity-bdd/serenity-junit-pageobjects-starter,3,4,2023-10-11T05:54:43Z,2025-06-09T03:02:22Z,Java
703381272,serenity-bdd,serenity-cucumber-page-objects-starter,https://github.com/serenity-bdd/serenity-cucumber-page-objects-starter,3,5,2023-10-11T06:22:55Z,2024-05-29T12:09:24Z,Java
537628037,zachauten,spring-boilerplate,https://github.com/zachauten/spring-boilerplate,3,0,2022-09-16T21:43:46Z,2025-10-10T02:48:43Z,Java
674448688,rexlManu,paper-plugin-starter,https://github.com/rexlManu/paper-plugin-starter,3,0,2023-08-04T01:33:56Z,2025-07-30T23:47:44Z,Java
422541919,makersacademy,acebook-java-template,https://github.com/makersacademy/acebook-java-template,3,111,2021-10-29T11:00:00Z,2025-09-16T14:40:12Z,Java
396940543,cicirello,examples-jacoco-badge-generator,https://github.com/cicirello/examples-jacoco-badge-generator,3,10,2021-08-16T19:25:08Z,2025-10-14T22:52:54Z,Java
242781747,Health-Education-England,tis-microservice-template,https://github.com/Health-Education-England/tis-microservice-template,3,0,2020-02-24T16:11:08Z,2025-09-30T14:39:27Z,Java
219716102,silverbackhq,Reindeer,https://github.com/silverbackhq/Reindeer,3,1,2019-11-05T10:17:24Z,2023-12-17T18:09:33Z,Java
395643966,selcukes,selcukes-java-skeleton,https://github.com/selcukes/selcukes-java-skeleton,3,0,2021-08-13T12:18:54Z,2025-09-23T13:09:55Z,Java
307667068,SoftInstigate,restheart-plugin-skeleton,https://github.com/SoftInstigate/restheart-plugin-skeleton,3,1,2020-10-27T10:44:12Z,2025-03-13T11:08:58Z,Java
342043873,SpongePowered,sponge-plugin-template,https://github.com/SpongePowered/sponge-plugin-template,3,5,2021-02-24T21:43:48Z,2024-05-18T22:23:52Z,Java
435476616,creek-service,aggregate-template,https://github.com/creek-service/aggregate-template,3,1,2021-12-06T11:49:40Z,2025-10-13T04:15:19Z,Java
185679354,typetools,templatefora-checker,https://github.com/typetools/templatefora-checker,3,8,2019-05-08T21:05:39Z,2025-10-17T15:58:10Z,Java
1032552759,Anvil-Dev,AnvilCraftAddonTemplate,https://github.com/Anvil-Dev/AnvilCraftAddonTemplate,3,2,2025-08-05T13:26:21Z,2025-08-30T14:04:50Z,Java
920233035,MarcoDava,A1-Template,https://github.com/MarcoDava/A1-Template,3,0,2025-01-21T19:43:27Z,2025-03-25T23:20:27Z,Java
124030600,chaozai0304,mcp-spring-ai-mcp-server,https://github.com/chaozai0304/mcp-spring-ai-mcp-server,3,3,2018-03-06T06:17:57Z,2025-08-29T05:50:30Z,Java
458137680,neow3j,neow3j-boilerplate-sdk,https://github.com/neow3j/neow3j-boilerplate-sdk,3,1,2022-02-11T10:17:58Z,2025-05-29T14:19:16Z,Java
262195047,lumine1996,old-starter,https://github.com/lumine1996/old-starter,3,0,2020-05-08T01:14:49Z,2022-06-09T14:11:04Z,Java
715189481,ifpi-picos,poo-jdbc-starter,https://github.com/ifpi-picos/poo-jdbc-starter,3,0,2023-11-06T16:40:03Z,2023-11-09T18:21:33Z,Java
576700118,MinestomPlugins,minestom-library-template,https://github.com/MinestomPlugins/minestom-library-template,3,2,2022-12-10T17:40:00Z,2025-09-13T00:32:30Z,Java
548353054,fourlastor,libgdx-java-base,https://github.com/fourlastor/libgdx-java-base,3,0,2022-10-09T11:52:11Z,2023-04-08T14:37:19Z,Java
222307033,mc0918,Spring-Templates,https://github.com/mc0918/Spring-Templates,3,0,2019-11-17T20:24:00Z,2019-12-05T21:56:32Z,Java
989103994,CaoAssignments,cse12-sp25-pa8-BinarySearchTree-starter,https://github.com/CaoAssignments/cse12-sp25-pa8-BinarySearchTree-starter,3,0,2025-05-23T15:01:47Z,2025-07-31T05:09:04Z,Java
39519020,devgateway,dg-toolkit,https://github.com/devgateway/dg-toolkit,3,1,2015-07-22T17:06:37Z,2024-11-07T11:42:25Z,Java
651185207,Zeitheron,NeoForgedModTemplate,https://github.com/Zeitheron/NeoForgedModTemplate,3,0,2023-06-08T17:30:18Z,2025-04-27T22:28:30Z,Java
817970584,NeoForgeMDKs,MDK-1.20.4-NeoGradle,https://github.com/NeoForgeMDKs/MDK-1.20.4-NeoGradle,3,3,2024-06-20T20:42:42Z,2025-10-12T04:30:24Z,Java
329589340,astrapi69,java-library-template,https://github.com/astrapi69/java-library-template,3,1,2021-01-14T11:04:13Z,2025-09-15T10:57:23Z,Java
521712463,FairyProject,fairy-bukkit-template,https://github.com/FairyProject/fairy-bukkit-template,3,1,2022-08-05T16:49:26Z,2025-09-15T14:37:41Z,Java
584828753,makiftutuncu,java-spring-boot-template,https://github.com/makiftutuncu/java-spring-boot-template,3,1,2023-01-03T16:10:12Z,2024-05-30T06:58:46Z,Java
872585411,Recaf-Plugins,Recaf-4x-plugin-workspace,https://github.com/Recaf-Plugins/Recaf-4x-plugin-workspace,3,1,2024-10-14T17:38:28Z,2025-05-20T08:45:07Z,Java
815722786,FalsePattern,ExampleMod,https://github.com/FalsePattern/ExampleMod,3,1,2024-06-16T00:25:46Z,2025-09-21T13:20:16Z,Java
974966099,linuxdistribution,template-project,https://github.com/linuxdistribution/template-project,3,1,2025-04-29T15:14:43Z,2025-08-04T12:22:47Z,Java
367274846,KvalitetsIT,kithugs,https://github.com/KvalitetsIT/kithugs,3,2,2021-05-14T06:49:20Z,2025-10-13T04:08:07Z,Java
438987121,J-Player,Simple-Spring-WebFlux-Rest-API-Template,https://github.com/J-Player/Simple-Spring-WebFlux-Rest-API-Template,3,1,2021-12-16T12:48:18Z,2024-11-21T20:11:50Z,Java
869511138,Crystaelix,ExampleMod-1.12.2-Forge-Loom,https://github.com/Crystaelix/ExampleMod-1.12.2-Forge-Loom,3,0,2024-10-08T12:22:55Z,2025-10-03T17:31:07Z,Java
739017390,AlexCatze,J2ME_template,https://github.com/AlexCatze/J2ME_template,3,0,2024-01-04T15:26:29Z,2025-09-21T16:43:19Z,Java
396312813,Certseeds,algorithm-template-java,https://github.com/Certseeds/algorithm-template-java,3,1,2021-08-15T10:29:56Z,2025-09-27T09:48:22Z,Java
945944923,Cyoda-platform,java-client-template,https://github.com/Cyoda-platform/java-client-template,3,2,2025-03-10T11:22:59Z,2025-10-10T19:50:31Z,Java
113203143,h1romas4,springboot-template-web,https://github.com/h1romas4/springboot-template-web,3,0,2017-12-05T16:00:39Z,2022-10-15T06:29:49Z,Java
566749185,creek-service,basic-kafka-streams-demo,https://github.com/creek-service/basic-kafka-streams-demo,3,0,2022-11-16T10:40:37Z,2025-10-01T02:35:25Z,Java
859282520,Oganesson897,Templater,https://github.com/Oganesson897/Templater,3,1,2024-09-18T12:02:28Z,2025-04-11T23:26:21Z,Java
716201522,IMB11,example-stonecutter-project,https://github.com/IMB11/example-stonecutter-project,3,1,2023-11-08T16:38:16Z,2024-04-23T18:27:02Z,Java
693701292,heig-vd-dai-course,heig-vd-dai-course-java-ios-practical-content-template,https://github.com/heig-vd-dai-course/heig-vd-dai-course-java-ios-practical-content-template,3,0,2023-09-19T14:38:08Z,2025-08-14T11:09:02Z,Java
845076082,donesvad,java-api-test,https://github.com/donesvad/java-api-test,3,1,2024-08-20T14:32:31Z,2025-05-26T08:51:36Z,Java
1021495786,cs50-workshop-2025,codespace-template,https://github.com/cs50-workshop-2025/codespace-template,3,1,2025-07-17T13:36:42Z,2025-08-09T16:04:03Z,Java
673539284,nanite,Custom-MultiLoader-Template,https://github.com/nanite/Custom-MultiLoader-Template,3,1,2023-08-01T21:32:53Z,2023-08-04T19:33:28Z,Java
183537981,oliverwreath,OpenSourceOliSpringTemplate,https://github.com/oliverwreath/OpenSourceOliSpringTemplate,3,0,2019-04-26T01:54:26Z,2025-05-15T16:55:59Z,Java
81974209,EGA-SUPREMO,RPG-Game-template,https://github.com/EGA-SUPREMO/RPG-Game-template,3,1,2017-02-14T18:05:36Z,2024-06-08T12:05:00Z,Java
888178159,Team334,SwerveBase-CTRE,https://github.com/Team334/SwerveBase-CTRE,3,1,2024-11-14T00:21:44Z,2025-10-01T01:42:13Z,Java
829362918,Schifty1988,credible-badger-server,https://github.com/Schifty1988/credible-badger-server,3,0,2024-07-16T09:25:29Z,2025-08-31T20:30:45Z,Java
327964431,micro-primer,service-chassis-springboot,https://github.com/micro-primer/service-chassis-springboot,3,0,2021-01-08T17:06:54Z,2024-05-01T11:05:16Z,Java
677128105,JuArce,java-api-template,https://github.com/JuArce/java-api-template,3,1,2023-08-10T20:06:42Z,2024-05-31T21:20:53Z,Java
299246133,heanbian,heanbian-zabbix,https://github.com/heanbian/heanbian-zabbix,3,0,2020-09-28T08:46:28Z,2024-08-15T06:10:29Z,Java
754339709,Legacy-Fabric,fabric-example-mod-kotlin,https://github.com/Legacy-Fabric/fabric-example-mod-kotlin,3,1,2024-02-07T21:19:26Z,2025-09-07T17:44:48Z,Java
690510614,tri5m,template,https://github.com/tri5m/template,3,0,2023-09-12T10:39:23Z,2025-07-04T06:36:56Z,Java
930968835,Shotix,springboot-with-auth,https://github.com/Shotix/springboot-with-auth,3,0,2025-02-11T14:08:35Z,2025-08-12T16:42:47Z,Java
219787804,inversion-api,inversion-quickstart-spring-boot,https://github.com/inversion-api/inversion-quickstart-spring-boot,3,0,2019-11-05T16:10:17Z,2025-10-08T14:45:18Z,Java
613581611,pslab-unibo,jpf-template-project,https://github.com/pslab-unibo/jpf-template-project,4,34,2023-03-13T21:18:05Z,2025-03-17T14:30:11Z,Java
444037446,essentialprogramming,microservice-reference-project,https://github.com/essentialprogramming/microservice-reference-project,4,3,2022-01-03T11:31:40Z,2023-01-27T19:47:39Z,Java
475202298,StuyPulse,Phil,https://github.com/StuyPulse/Phil,4,14,2022-03-28T22:44:27Z,2025-08-13T11:23:41Z,Java
882654619,qyl27,architectury-loom-template,https://github.com/qyl27/architectury-loom-template,4,0,2024-11-03T12:10:06Z,2025-07-09T05:33:53Z,Java
187816614,oskariorg,sample-server-extension,https://github.com/oskariorg/sample-server-extension,4,12,2019-05-21T10:35:47Z,2025-09-30T08:34:18Z,Java
450408819,sVoxelDev,multi-platform-plugin-template,https://github.com/sVoxelDev/multi-platform-plugin-template,4,2,2022-01-21T08:18:43Z,2023-02-16T17:12:26Z,Java
262352088,zaproxy,addon-java,https://github.com/zaproxy/addon-java,4,6,2020-05-08T14:57:48Z,2025-10-01T20:05:57Z,Java
250892044,hapifhir,playground-basic,https://github.com/hapifhir/playground-basic,4,2,2020-03-28T20:57:28Z,2025-01-19T07:17:21Z,Java
327629259,knime-community,community-repository-template,https://github.com/knime-community/community-repository-template,4,3,2021-01-07T14:04:29Z,2024-11-21T21:53:27Z,Java
827226675,Kuangcp,netty-ws-starter,https://github.com/Kuangcp/netty-ws-starter,4,0,2024-07-11T08:34:13Z,2025-05-27T03:56:59Z,Java
228166679,djnzx,java-springboot-heroku,https://github.com/djnzx/java-springboot-heroku,4,4,2019-12-15T10:33:23Z,2022-09-08T07:39:47Z,Java
225903122,pvinis,catapult,https://github.com/pvinis/catapult,4,0,2019-12-04T15:51:45Z,2022-08-08T06:49:31Z,Java
395539621,SmashMCeu,plugin-template,https://github.com/SmashMCeu/plugin-template,4,0,2021-08-13T06:11:54Z,2025-09-28T22:36:28Z,Java
444754381,camunda-community-hub,zeebe-worker-java-template,https://github.com/camunda-community-hub/zeebe-worker-java-template,4,1,2022-01-05T10:06:24Z,2024-02-28T20:49:27Z,Java
714753814,Simbotics,Simbot-Base,https://github.com/Simbotics/Simbot-Base,4,0,2023-11-05T19:02:25Z,2024-03-16T21:06:15Z,Java
266294405,skitsanos,resteasy-template,https://github.com/skitsanos/resteasy-template,4,0,2020-05-23T08:25:43Z,2025-09-28T09:34:26Z,Java
810342422,franmatesic,java-processing-4-template,https://github.com/franmatesic/java-processing-4-template,4,0,2024-06-04T14:03:44Z,2025-08-01T13:40:22Z,Java
795229991,lg-labs,blank-service,https://github.com/lg-labs/blank-service,4,0,2024-05-02T20:58:39Z,2025-10-18T09:14:55Z,Java
871913812,fmagin,ghidra_scripts_project_template,https://github.com/fmagin/ghidra_scripts_project_template,4,0,2024-10-13T09:50:58Z,2025-03-11T15:35:12Z,Java
816111731,TechnicJelle,BlueMapNativeAddonTemplate,https://github.com/TechnicJelle/BlueMapNativeAddonTemplate,4,0,2024-06-17T04:22:08Z,2025-10-06T18:55:42Z,Java
156017220,kmluns,spring-boot-template,https://github.com/kmluns/spring-boot-template,4,1,2018-11-03T19:35:22Z,2021-04-25T10:50:32Z,Java
981347516,brunodavi,template-android-termux,https://github.com/brunodavi/template-android-termux,4,1,2025-05-10T22:36:03Z,2025-10-04T13:55:47Z,Java
781529358,arafkarsh,ms-springboot-324-java-22-jakarta-ee-10,https://github.com/arafkarsh/ms-springboot-324-java-22-jakarta-ee-10,4,0,2024-04-03T14:56:26Z,2025-09-04T15:38:11Z,Java
769589651,cptdanko,spring-boot-react-template,https://github.com/cptdanko/spring-boot-react-template,4,0,2024-03-09T14:04:45Z,2025-09-01T13:42:40Z,Java
258733769,AntiquityMC,ClassicExampleMod,https://github.com/AntiquityMC/ClassicExampleMod,4,0,2020-04-25T09:32:02Z,2025-09-07T15:24:27Z,Java
914623525,ReSpouted,ReSpouted-Plugin-Example,https://github.com/ReSpouted/ReSpouted-Plugin-Example,4,0,2025-01-10T00:57:19Z,2025-01-15T22:16:05Z,Java
834776806,Jab125,multiloader-example-mod,https://github.com/Jab125/multiloader-example-mod,4,0,2024-07-28T10:27:54Z,2024-09-23T02:19:35Z,Java
834814841,Jab125,multiloader-example-mod-stonecutter,https://github.com/Jab125/multiloader-example-mod-stonecutter,4,0,2024-07-28T12:54:17Z,2024-08-29T21:52:56Z,Java
881142287,aoqia194,leaf-example-mod,https://github.com/aoqia194/leaf-example-mod,4,2,2024-10-31T01:24:57Z,2025-09-09T21:12:42Z,Java
1003752301,NeoForgeMDKs,MDK-1.21.6-ModDevGradle,https://github.com/NeoForgeMDKs/MDK-1.21.6-ModDevGradle,4,0,2025-06-17T16:00:28Z,2025-10-15T04:30:44Z,Java
1037857674,amar-ya,spring-boot-api-template-v1,https://github.com/amar-ya/spring-boot-api-template-v1,5,5,2025-08-14T08:23:09Z,2025-09-21T12:44:29Z,Java
96680358,gmarokov,selenium-automation-framework,https://github.com/gmarokov/selenium-automation-framework,5,11,2017-07-09T11:32:53Z,2024-05-21T01:53:37Z,Java
164871934,neich,TODOSpring,https://github.com/neich/TODOSpring,5,125,2019-01-09T13:52:12Z,2025-08-07T00:24:29Z,Java
707578921,simplytest,template-java-playwright-pageobject,https://github.com/simplytest/template-java-playwright-pageobject,5,5,2023-10-20T08:00:07Z,2025-05-23T13:57:04Z,Java
539571319,apollographql,subgraph-template-java-spring-graphql-boilerplate,https://github.com/apollographql/subgraph-template-java-spring-graphql-boilerplate,5,0,2022-09-21T15:59:41Z,2025-09-25T14:52:21Z,Java
916566653,uob-team-project,team00,https://github.com/uob-team-project/team00,5,10,2025-01-14T10:54:08Z,2025-02-20T18:33:12Z,Java
523343910,vaadin,client-server-addon-template,https://github.com/vaadin/client-server-addon-template,5,5,2022-08-10T12:56:24Z,2025-10-17T11:18:51Z,Java
124362036,enkatsu,processing-library-template-gradle,https://github.com/enkatsu/processing-library-template-gradle,5,3,2018-03-08T08:37:41Z,2024-12-21T11:46:18Z,Java
390394667,OPTIMAL-SOLUTION-org,jdecor-pojo-template,https://github.com/OPTIMAL-SOLUTION-org/jdecor-pojo-template,5,0,2021-07-28T15:08:23Z,2023-05-08T13:17:51Z,Java
726744234,exemplar-codes,RNTemplate,https://github.com/exemplar-codes/RNTemplate,5,3,2023-12-03T09:08:25Z,2025-03-16T17:37:58Z,Java
975458373,leandre000,Hibernate-Backend_Starter,https://github.com/leandre000/Hibernate-Backend_Starter,5,0,2025-04-30T10:50:26Z,2025-09-23T05:30:32Z,Java
730850940,Azure-Samples,cosmos-db-nosql-java-quickstart,https://github.com/Azure-Samples/cosmos-db-nosql-java-quickstart,5,3,2023-12-12T20:13:35Z,2025-10-03T22:19:07Z,Java
600567911,vectrix-space,ignite-mod-template,https://github.com/vectrix-space/ignite-mod-template,5,2,2023-02-11T22:13:28Z,2025-04-02T09:13:26Z,Java
380274239,liquibase,liquibase-extension-example,https://github.com/liquibase/liquibase-extension-example,5,4,2021-06-25T15:06:59Z,2025-07-21T06:31:37Z,Java
928921209,stabu-dev,MindustryModTemplate,https://github.com/stabu-dev/MindustryModTemplate,5,2,2025-02-07T13:36:34Z,2025-10-12T20:01:13Z,Java
224387520,luktomaszewski,spring-boot-template,https://github.com/luktomaszewski/spring-boot-template,5,0,2019-11-27T08:59:41Z,2025-07-24T11:40:13Z,Java
584423358,Straywave,ModTemplate,https://github.com/Straywave/ModTemplate,5,0,2023-01-02T14:25:53Z,2025-10-10T00:35:00Z,Java
897427878,BanditHelps,TensuraAddonExample,https://github.com/BanditHelps/TensuraAddonExample,5,4,2024-12-02T16:01:36Z,2025-08-10T10:16:34Z,Java
