id,username,project_name,original_link_repository,stars,forks,created_at,updated_at,language
996188426,Yosemite8,Vuln-HandsonLab,https://github.com/Yosemite8/Vuln-HandsonLab,3,0,2025-06-04T15:26:29Z,2025-08-15T17:28:54Z,Python
917624518,Sokhatskyi,telegram-bot-template,https://github.com/Sokhatskyi/telegram-bot-template,3,0,2025-01-16T10:45:37Z,2025-03-14T05:16:46Z,Python
712301135,WhaleFell,FastAPI-Template,https://github.com/WhaleFell/FastAPI-Template,3,0,2023-10-31T07:39:28Z,2024-10-28T11:57:16Z,Python
744016167,encord-team,backend-assignment,https://github.com/encord-team/backend-assignment,3,4,2024-01-16T13:18:54Z,2025-10-03T20:28:48Z,Python
903890005,robotdad,python-template,https://github.com/robotdad/python-template,3,0,2024-12-15T20:17:58Z,2025-02-19T09:15:30Z,Python
692783634,NielsDegrande,pipelines,https://github.com/NielsDegrande/pipelines,3,0,2023-09-17T15:15:57Z,2025-10-13T14:06:39Z,Python
694804130,MetroStar,comet-api,https://github.com/MetroStar/comet-api,3,0,2023-09-21T18:17:14Z,2025-08-25T17:15:03Z,Python
387503304,josephkb87,PythonBasics,https://github.com/josephkb87/PythonBasics,3,1,2021-07-19T15:01:56Z,2023-03-07T13:05:12Z,Python
775594116,dimadem,telegram_chatbot_boilerplate,https://github.com/dimadem/telegram_chatbot_boilerplate,4,5,2024-03-21T17:16:05Z,2024-07-06T13:21:52Z,Python
679677875,threeal,python-starter,https://github.com/threeal/python-starter,4,3,2023-08-17T11:23:46Z,2025-10-18T15:39:04Z,Python
198640478,scivision,hugo-flex-example,https://github.com/scivision/hugo-flex-example,4,8,2019-07-24T13:25:06Z,2025-05-20T22:57:22Z,Python
690294344,ibm-developer-skills-network,vselh-ci-cd-final-project-template,https://github.com/ibm-developer-skills-network/vselh-ci-cd-final-project-template,4,59,2023-09-11T23:32:41Z,2025-08-24T00:02:39Z,Python
283416904,rozeappletree,fastapi-template,https://github.com/rozeappletree/fastapi-template,4,1,2020-07-29T06:24:20Z,2021-04-22T12:31:55Z,Python
772153665,prof-rossetti,flask-sheets-template-2024,https://github.com/prof-rossetti/flask-sheets-template-2024,4,14,2024-03-14T16:28:44Z,2025-07-17T16:11:17Z,Python
305345290,PyMoDAQ,pymodaq_plugins_template,https://github.com/PyMoDAQ/pymodaq_plugins_template,4,39,2020-10-19T10:23:26Z,2025-10-06T09:39:29Z,Python
988422257,JamieWells1,vite-template-with-cli,https://github.com/JamieWells1/vite-template-with-cli,4,0,2025-05-22T14:21:26Z,2025-07-20T10:21:06Z,Python
825766767,GrandGaleTechnologies,behemoth-fastapi,https://github.com/GrandGaleTechnologies/behemoth-fastapi,4,9,2024-07-08T13:04:39Z,2025-10-17T08:12:01Z,Python
915048275,marimo-team,marimo-poetry-starter-template,https://github.com/marimo-team/marimo-poetry-starter-template,4,0,2025-01-10T21:16:26Z,2025-06-23T09:42:04Z,Python
424551877,johnnymillergh,python-boilerplate,https://github.com/johnnymillergh/python-boilerplate,4,0,2021-11-04T10:18:20Z,2025-08-24T07:30:58Z,Python
763572457,streamlit,Interactive-Data-Explorer,https://github.com/streamlit/Interactive-Data-Explorer,4,40,2024-02-26T14:47:22Z,2025-04-04T04:42:16Z,Python
763580056,streamlit,ML-Model-Builder,https://github.com/streamlit/ML-Model-Builder,4,38,2024-02-26T15:02:36Z,2025-04-04T04:42:16Z,Python
655958224,emmanuelubachi,data-analysis-project-starter,https://github.com/emmanuelubachi/data-analysis-project-starter,4,0,2023-06-20T01:34:01Z,2025-10-06T21:54:21Z,Python
924393633,GeoBradDev,WebGIS-Django,https://github.com/GeoBradDev/WebGIS-Django,4,3,2025-01-29T23:11:52Z,2025-09-02T15:03:21Z,Python
150237154,maykinmedia,default-app,https://github.com/maykinmedia/default-app,4,0,2018-09-25T09:08:08Z,2025-06-23T14:57:32Z,Python
757329731,MKZuziak,FedJust,https://github.com/MKZuziak/FedJust,4,0,2024-02-14T09:20:45Z,2024-10-31T15:51:17Z,Python
375035357,delftdata,wdm-project-template,https://github.com/delftdata/wdm-project-template,4,16,2021-06-08T14:17:30Z,2025-02-24T17:30:25Z,Python
653244782,iPelino,conference_project,https://github.com/iPelino/conference_project,4,149,2023-06-13T17:14:51Z,2024-06-08T13:09:16Z,Python
255448146,Sage-Bionetworks-IT,lambda-template,https://github.com/Sage-Bionetworks-IT/lambda-template,4,5,2020-04-13T21:44:55Z,2025-10-09T17:06:38Z,Python
1048007971,rjkiv,jeff-template,https://github.com/rjkiv/jeff-template,4,0,2025-08-31T18:00:59Z,2025-10-14T17:22:16Z,Python
636856974,LighTechLLC,django-project-template,https://github.com/LighTechLLC/django-project-template,4,4,2023-05-05T20:12:40Z,2025-09-16T13:39:15Z,Python
691786531,Robin5605,discord-bot-template,https://github.com/Robin5605/discord-bot-template,4,1,2023-09-14T22:21:46Z,2025-07-28T14:16:55Z,Python
231288732,therden,skeletal_flask,https://github.com/therden/skeletal_flask,4,1,2020-01-02T01:52:54Z,2025-02-11T23:06:08Z,Python
847164640,pheonix-coder,flask-minimal-template,https://github.com/pheonix-coder/flask-minimal-template,4,0,2024-08-25T03:22:12Z,2025-05-15T13:27:58Z,Python
559681446,PedroPerpetua,django-rest-framework-boilerplate,https://github.com/PedroPerpetua/django-rest-framework-boilerplate,4,0,2022-10-30T21:07:33Z,2025-10-05T14:23:34Z,Python
723754289,nekeal,advent-of-code-2023,https://github.com/nekeal/advent-of-code-2023,4,1,2023-11-26T17:01:37Z,2024-11-30T18:26:04Z,Python
488154177,cyber-murmel,kicad-template,https://github.com/cyber-murmel/kicad-template,4,5,2022-05-03T09:49:50Z,2024-10-19T23:21:25Z,Python
763576289,streamlit,GDP-Dashboard,https://github.com/streamlit/GDP-Dashboard,4,14,2024-02-26T14:54:58Z,2025-04-04T04:42:16Z,Python
487571253,iml1111,IMFlask,https://github.com/iml1111/IMFlask,4,1,2022-05-01T15:22:45Z,2024-05-15T14:53:21Z,Python
715489740,Noobzik,ATL-Datamart,https://github.com/Noobzik/ATL-Datamart,4,110,2023-11-07T08:49:01Z,2025-06-12T19:02:25Z,Python
843974740,cansinacarer,My-Base-SaaS-Flask,https://github.com/cansinacarer/My-Base-SaaS-Flask,4,0,2024-08-18T01:52:06Z,2025-10-04T02:54:09Z,Python
351361058,UtrechtUniversity,SWORDS-template,https://github.com/UtrechtUniversity/SWORDS-template,4,5,2021-03-25T08:27:56Z,2024-06-08T10:02:14Z,Python
914083123,HemanB,High-Throughput-Protein-Design,https://github.com/HemanB/High-Throughput-Protein-Design,4,1,2025-01-08T23:12:26Z,2025-07-09T22:51:10Z,Python
825454254,BrianPugh,micropython-native-module-template,https://github.com/BrianPugh/micropython-native-module-template,4,0,2024-07-07T20:20:43Z,2025-08-20T12:46:21Z,Python
685839631,itk-dev-rpa,Robot-Framework,https://github.com/itk-dev-rpa/Robot-Framework,4,5,2023-09-01T06:09:34Z,2025-02-26T14:32:10Z,Python
261002296,duckietown,template-library,https://github.com/duckietown/template-library,4,1,2020-05-03T19:12:23Z,2025-08-19T20:06:56Z,Python
383135343,greenbone,python-project-template,https://github.com/greenbone/python-project-template,4,2,2021-07-05T12:34:22Z,2025-10-14T10:42:26Z,Python
820632132,streamlit,document-qa-template,https://github.com/streamlit/document-qa-template,4,9,2024-06-26T21:36:04Z,2025-09-09T19:55:40Z,Python
903954938,Jemoka,adventuretime,https://github.com/Jemoka/adventuretime,4,0,2024-12-16T00:59:08Z,2025-08-13T07:11:18Z,Python
316582329,alvesvaren,AoC-template,https://github.com/alvesvaren/AoC-template,4,4,2020-11-27T19:18:02Z,2024-12-09T10:59:34Z,Python
778288901,inferless,animagine-xl-3.1,https://github.com/inferless/animagine-xl-3.1,4,11,2024-03-27T12:50:41Z,2025-04-02T07:54:58Z,Python
298457707,executablebooks,mdformat-plugin,https://github.com/executablebooks/mdformat-plugin,4,3,2020-09-25T03:27:49Z,2024-08-24T14:02:56Z,Python
532245754,algonacci,flask-docker-template,https://github.com/algonacci/flask-docker-template,4,2,2022-09-03T11:54:18Z,2024-06-26T10:52:08Z,Python
749240443,picocomputer,vscode-llvm-mos,https://github.com/picocomputer/vscode-llvm-mos,4,2,2024-01-28T01:09:09Z,2025-10-17T05:37:40Z,Python
916899614,near-agent,nearai-starter,https://github.com/near-agent/nearai-starter,4,0,2025-01-15T00:58:31Z,2025-03-01T14:11:22Z,Python
563235741,tlpss,research-template,https://github.com/tlpss/research-template,4,2,2022-11-08T07:31:21Z,2025-01-11T19:00:14Z,Python
821522821,EzyGang,blacksheep-msgspec-starter,https://github.com/EzyGang/blacksheep-msgspec-starter,4,0,2024-06-28T18:28:08Z,2025-07-19T01:26:36Z,Python
1021553733,MyoHub,myochallenge_2025eval,https://github.com/MyoHub/myochallenge_2025eval,4,5,2025-07-17T15:14:34Z,2025-10-15T22:13:00Z,Python
976297430,Okpainmo,fast-django-backend-template,https://github.com/Okpainmo/fast-django-backend-template,4,1,2025-05-01T21:20:10Z,2025-09-21T04:17:01Z,Python
832628859,benoitberanger,openrecon-template,https://github.com/benoitberanger/openrecon-template,4,4,2024-07-23T12:03:11Z,2025-09-15T02:53:04Z,Python
753514180,inferless,mixtral-8x7b-v0.1,https://github.com/inferless/mixtral-8x7b-v0.1,4,6,2024-02-06T09:22:49Z,2025-09-09T05:05:47Z,Python
774636062,inferless,sdxl-lightning,https://github.com/inferless/sdxl-lightning,4,6,2024-03-19T22:34:36Z,2025-09-07T12:26:52Z,Python
189262103,autocase,kestrel,https://github.com/autocase/kestrel,4,1,2019-05-29T16:32:50Z,2025-01-13T19:37:13Z,Python
917770181,matus-kocik,django-template,https://github.com/matus-kocik/django-template,4,0,2025-01-16T16:03:44Z,2025-04-26T13:26:44Z,Python
526398893,jlumbroso,basic-git-scraper-template,https://github.com/jlumbroso/basic-git-scraper-template,4,0,2022-08-18T23:08:53Z,2025-06-18T21:07:01Z,Python
821144505,streamlit,support-tickets-template,https://github.com/streamlit/support-tickets-template,4,3,2024-06-27T22:59:20Z,2025-08-07T08:17:00Z,Python
964832932,sonervergon,typethon,https://github.com/sonervergon/typethon,4,0,2025-04-11T21:37:44Z,2025-10-14T10:00:47Z,Python
662547384,DataScientest-Studio,Template_MLOps,https://github.com/DataScientest-Studio/Template_MLOps,4,6,2023-07-05T11:17:09Z,2025-07-16T14:25:20Z,Python
886857027,vinicinhus,botcity-rpa-template,https://github.com/vinicinhus/botcity-rpa-template,4,2,2024-11-11T18:21:05Z,2025-08-22T17:51:50Z,Python
803181866,inferless,google-paligemma-3b,https://github.com/inferless/google-paligemma-3b,4,4,2024-05-20T08:23:59Z,2025-03-13T13:55:04Z,Python
1045398550,josmithiii,neural-spectral-modeling-template,https://github.com/josmithiii/neural-spectral-modeling-template,4,0,2025-08-27T05:29:09Z,2025-10-05T19:26:26Z,Python
754075508,inferless,mistral-7b,https://github.com/inferless/mistral-7b,4,15,2024-02-07T10:57:28Z,2025-08-19T23:04:33Z,Python
393097692,Anjum48,kaggle_template,https://github.com/Anjum48/kaggle_template,4,1,2021-08-05T15:46:37Z,2024-12-26T20:03:50Z,Python
333190962,paddyroddy,python-template,https://github.com/paddyroddy/python-template,4,0,2021-01-26T19:18:06Z,2025-10-02T01:33:57Z,Python
682494977,theluqmn,Matta,https://github.com/theluqmn/Matta,4,1,2023-08-24T09:44:58Z,2025-01-10T16:52:05Z,Python
52311626,dhard,skILMpy,https://github.com/dhard/skILMpy,4,4,2016-02-22T22:42:42Z,2025-10-17T17:59:19Z,Python
703064556,BLazzeD21,py-aiogram-template-bot,https://github.com/BLazzeD21/py-aiogram-template-bot,4,2,2023-10-10T14:25:09Z,2024-06-06T09:12:29Z,Python
608735306,openclimatefix,ocf-template,https://github.com/openclimatefix/ocf-template,4,0,2023-03-02T16:21:54Z,2025-03-11T15:44:31Z,Python
667294197,CQCL,pytemplate,https://github.com/CQCL/pytemplate,4,1,2023-07-17T07:23:19Z,2025-10-01T17:18:14Z,Python
462741789,eager-dev,eagerx_template,https://github.com/eager-dev/eagerx_template,4,0,2022-02-23T13:14:56Z,2024-08-22T08:45:44Z,Python
664261462,nuriatimerkaeva,FastAPI_template,https://github.com/nuriatimerkaeva/FastAPI_template,4,1,2023-07-09T12:26:53Z,2024-02-21T12:42:20Z,Python
954874530,heliophysicsPy,pyhc-repo-template,https://github.com/heliophysicsPy/pyhc-repo-template,4,0,2025-03-25T18:46:45Z,2025-06-10T18:06:43Z,Python
659583824,pdm-project,template-pdm-plugin,https://github.com/pdm-project/template-pdm-plugin,4,1,2023-06-28T06:30:35Z,2025-05-26T00:56:54Z,Python
523939646,UNSW-CEEM,ceem-python-template,https://github.com/UNSW-CEEM/ceem-python-template,4,0,2022-08-12T03:11:21Z,2025-01-30T00:05:04Z,Python
377978558,Pullusb,template_multifile_addon,https://github.com/Pullusb/template_multifile_addon,4,0,2021-06-17T22:53:31Z,2025-09-30T21:32:43Z,Python
729328057,linrongbin16,ci-template.nvim,https://github.com/linrongbin16/ci-template.nvim,4,0,2023-12-08T23:05:09Z,2024-04-09T04:11:30Z,Python
927518507,brian7704,OTS-Plugin-Template,https://github.com/brian7704/OTS-Plugin-Template,4,0,2025-02-05T04:54:08Z,2025-09-14T19:00:47Z,Python
568365508,nikolat,mastodon-bot,https://github.com/nikolat/mastodon-bot,4,0,2022-11-20T10:00:19Z,2024-05-31T01:38:24Z,Python
672703484,ohjoonhee,lightning-codebase,https://github.com/ohjoonhee/lightning-codebase,4,2,2023-07-31T01:02:49Z,2024-08-02T17:23:57Z,Python
740462930,KMI-KPZ,Generic_Backend,https://github.com/KMI-KPZ/Generic_Backend,4,3,2024-01-08T11:55:22Z,2025-04-29T13:33:28Z,Python
725749170,protectai,msf-module-python,https://github.com/protectai/msf-module-python,4,1,2023-11-30T19:47:04Z,2025-03-06T12:15:52Z,Python
772774606,Codwizer,pytelegrambotapi-template,https://github.com/Codwizer/pytelegrambotapi-template,4,0,2024-03-15T21:50:25Z,2024-04-13T02:20:26Z,Python
736094412,adamghill,django-unicorn-component,https://github.com/adamghill/django-unicorn-component,4,0,2023-12-27T01:17:07Z,2024-08-11T19:44:04Z,Python
841928402,inferless,tinyllama-1-1b-chat-vllm-gguf,https://github.com/inferless/tinyllama-1-1b-chat-vllm-gguf,4,7,2024-08-13T10:25:13Z,2025-07-29T10:18:51Z,Python
1013787491,MeteoSwiss,Open-Source-Template,https://github.com/MeteoSwiss/Open-Source-Template,4,0,2025-07-04T13:14:30Z,2025-07-07T15:39:12Z,Python
524933370,st7ma784,MLSlurmTemplate,https://github.com/st7ma784/MLSlurmTemplate,4,1,2022-08-15T09:50:59Z,2024-11-20T13:32:40Z,Python
208036799,sfarrens,pyralid-template,https://github.com/sfarrens/pyralid-template,4,1,2019-09-12T11:37:03Z,2021-04-30T11:52:53Z,Python
531952558,owl-corp,python-template,https://github.com/owl-corp/python-template,4,0,2022-09-02T14:12:06Z,2024-07-27T18:38:51Z,Python
395367915,nighthawkcoders,flask_portfolio,https://github.com/nighthawkcoders/flask_portfolio,5,169,2021-08-12T15:41:48Z,2025-08-07T16:25:59Z,Python
200283507,Wessel,boilerplate,https://github.com/Wessel/boilerplate,5,0,2019-08-02T18:52:13Z,2025-10-07T03:30:59Z,Python
858932863,TracecatHQ,custom-integrations-starter-kit,https://github.com/TracecatHQ/custom-integrations-starter-kit,5,3,2024-09-17T19:29:30Z,2025-10-18T19:11:23Z,Python
584714409,ynput,ayon-addon-template,https://github.com/ynput/ayon-addon-template,5,5,2023-01-03T10:25:05Z,2025-06-17T15:19:34Z,Python
441708487,arvind-4,django-react,https://github.com/arvind-4/django-react,5,2,2021-12-25T15:40:08Z,2024-08-18T13:30:06Z,Python
754715927,culture-dao,chainlit-template,https://github.com/culture-dao/chainlit-template,5,3,2024-02-08T16:25:47Z,2025-02-15T17:18:57Z,Python
1006697692,TinyTapeout,tinyqv-byte-peripheral-template,https://github.com/TinyTapeout/tinyqv-byte-peripheral-template,5,16,2025-06-22T20:19:47Z,2025-09-04T08:25:07Z,Python
150065775,marprin,flask-celery-boilerplate,https://github.com/marprin/flask-celery-boilerplate,5,1,2018-09-24T07:01:23Z,2024-06-25T06:09:30Z,Python
291524892,coderefinery,sphinx-lesson-template,https://github.com/coderefinery/sphinx-lesson-template,5,10,2020-08-30T18:06:39Z,2025-06-27T08:54:55Z,Python
590570058,uw-ssec,python-project-template,https://github.com/uw-ssec/python-project-template,5,2,2023-01-18T18:02:46Z,2025-10-08T23:29:17Z,Python
422918648,barsikus007,fastapi-react-boilerplate,https://github.com/barsikus007/fastapi-react-boilerplate,5,1,2021-10-30T15:27:47Z,2025-01-30T12:44:33Z,Python
910990042,dangos-dev,TelegramBot.Webhook,https://github.com/dangos-dev/TelegramBot.Webhook,5,14,2025-01-02T01:51:20Z,2025-10-09T03:58:10Z,Python
1047515071,alpic-ai,mcp-server-template-python,https://github.com/alpic-ai/mcp-server-template-python,5,6,2025-08-30T15:38:40Z,2025-10-12T17:52:10Z,Python
651924895,autodistill,autodistill-base-model-template,https://github.com/autodistill/autodistill-base-model-template,5,1,2023-06-10T14:12:12Z,2025-10-14T10:04:01Z,Python
977415220,rpwagner,pyodide-ext,https://github.com/rpwagner/pyodide-ext,5,2,2025-05-04T06:41:10Z,2025-06-15T02:08:17Z,Python
1056040615,thangbuiq,databricks-spark-app-starter,https://github.com/thangbuiq/databricks-spark-app-starter,5,0,2025-09-13T09:12:06Z,2025-09-22T03:27:22Z,Python
604598017,pedrorrivero,pyproject-qiskit,https://github.com/pedrorrivero/pyproject-qiskit,5,1,2023-02-21T11:57:40Z,2025-06-24T20:29:54Z,Python
909509402,tum-esm,ivy,https://github.com/tum-esm/ivy,5,0,2024-12-28T23:11:45Z,2025-10-06T11:29:20Z,Python
995478225,eugeneliukindev,Aiogram-Base-App,https://github.com/eugeneliukindev/Aiogram-Base-App,5,0,2025-06-03T14:39:58Z,2025-06-18T15:50:55Z,Python
734257793,wasmer-examples,flask-wasmer-starter,https://github.com/wasmer-examples/flask-wasmer-starter,5,1,2023-12-21T08:42:45Z,2025-09-25T03:38:55Z,Python
481757585,catalyst-cooperative,cheshire,https://github.com/catalyst-cooperative/cheshire,5,2,2022-04-14T21:43:34Z,2025-10-13T20:09:59Z,Python
440965008,yearn,yearn-multisig-actions,https://github.com/yearn/yearn-multisig-actions,5,15,2021-12-22T19:34:44Z,2025-09-27T15:47:08Z,Python
568416659,taichi-dev,mpm_3d_exercise,https://github.com/taichi-dev/mpm_3d_exercise,5,1,2022-11-20T13:23:29Z,2024-11-15T14:34:32Z,Python
535712932,or-tools,python_or-tools,https://github.com/or-tools/python_or-tools,5,6,2022-09-12T14:43:50Z,2025-08-12T08:35:37Z,Python
515542140,practical-bootcamp,week3-assignment1-template,https://github.com/practical-bootcamp/week3-assignment1-template,5,3,2022-07-19T10:42:23Z,2024-09-04T17:40:50Z,Python
354335874,bandirom,django-blog,https://github.com/bandirom/django-blog,5,8,2021-04-03T16:09:32Z,2025-08-30T19:45:33Z,Python
657303142,tmlabonte,milkshake,https://github.com/tmlabonte/milkshake,5,3,2023-06-22T19:07:22Z,2025-02-16T03:44:53Z,Python
443076011,Ostorlab,template_agent,https://github.com/Ostorlab/template_agent,5,3,2021-12-30T12:59:55Z,2025-03-11T10:53:31Z,Python
341598380,mondeja,django-svelte-start,https://github.com/mondeja/django-svelte-start,5,1,2021-02-23T15:24:18Z,2025-09-19T10:03:22Z,Python
742848217,mehmonov,aiogram-bot-template,https://github.com/mehmonov/aiogram-bot-template,5,2,2024-01-13T14:54:07Z,2025-03-02T01:27:53Z,Python
733851429,inferless,bark,https://github.com/inferless/bark,5,14,2023-12-20T09:20:56Z,2025-04-30T11:47:39Z,Python
522716967,curseforge-mirror,template,https://github.com/curseforge-mirror/template,5,2,2022-08-08T21:48:27Z,2024-02-12T07:06:57Z,Python
1014831714,louisbrulenaudet,hackathon-backend,https://github.com/louisbrulenaudet/hackathon-backend,5,0,2025-07-06T13:57:58Z,2025-09-17T20:47:29Z,Python
927810662,yufree,autoaiscore,https://github.com/yufree/autoaiscore,5,5,2025-02-05T15:28:03Z,2025-05-25T22:40:57Z,Python
730831172,condekind,advent-of-python-2023,https://github.com/condekind/advent-of-python-2023,5,0,2023-12-12T19:11:44Z,2024-05-02T16:19:57Z,Python
1028000703,bkrabach,ai-code-project-template,https://github.com/bkrabach/ai-code-project-template,5,2,2025-07-28T21:43:17Z,2025-10-18T15:05:33Z,Python
738580652,neutrons,python_project_template,https://github.com/neutrons/python_project_template,5,3,2024-01-03T14:58:59Z,2025-10-13T20:31:33Z,Python
433884898,MLH-Fellowship,mock-take-home-project,https://github.com/MLH-Fellowship/mock-take-home-project,5,12,2021-12-01T15:37:46Z,2024-06-11T14:01:33Z,Python
664166367,ferdinandbracho,bp_aws_lambda_python_serverless-fw,https://github.com/ferdinandbracho/bp_aws_lambda_python_serverless-fw,5,1,2023-07-09T05:24:47Z,2025-09-25T18:35:16Z,Python
821143680,streamlit,movies-dataset-template,https://github.com/streamlit/movies-dataset-template,5,4,2024-06-27T22:55:29Z,2025-09-15T22:13:01Z,Python
748370795,crazycat256,Nextcord-Bot-Template,https://github.com/crazycat256/Nextcord-Bot-Template,5,2,2024-01-25T20:39:26Z,2025-09-09T12:01:17Z,Python
950826013,lubaskinc0de,crudik,https://github.com/lubaskinc0de/crudik,5,0,2025-03-18T18:36:05Z,2025-05-26T18:27:56Z,Python
554895242,app-generator,core-django,https://github.com/app-generator/core-django,5,2,2022-10-20T15:27:34Z,2025-05-08T06:27:52Z,Python
845011368,inferless,flux.1-schnell,https://github.com/inferless/flux.1-schnell,5,21,2024-08-20T12:10:22Z,2025-07-31T01:45:12Z,Python
247986563,paramt,Q4T,https://github.com/paramt/Q4T,5,3,2020-03-17T14:10:19Z,2024-01-07T02:46:26Z,Python
832256516,jymchng,simple-python-template,https://github.com/jymchng/simple-python-template,5,0,2024-07-22T16:29:54Z,2024-10-09T01:26:17Z,Python
1035381019,WarwickAI,snake-comp,https://github.com/WarwickAI/snake-comp,5,5,2025-08-10T09:22:43Z,2025-10-14T20:51:08Z,Python
519304905,beaver-infra,template-py-rest-microservice,https://github.com/beaver-infra/template-py-rest-microservice,5,2,2022-07-29T17:55:29Z,2024-02-22T09:09:15Z,Python
524935254,quxdev,qjango,https://github.com/quxdev/qjango,5,1,2022-08-15T09:57:42Z,2025-07-06T11:56:06Z,Python
960170805,MykeHaunt,n.Tec-5---FRONT-END,https://github.com/MykeHaunt/n.Tec-5---FRONT-END,5,2,2025-04-04T01:18:11Z,2025-08-02T16:20:17Z,Python
335445869,AutomotiveDevOps,requirements,https://github.com/AutomotiveDevOps/requirements,5,5,2021-02-02T22:57:33Z,2025-10-17T13:33:17Z,Python
318877828,maxrmorrison,deep-learning-project-template,https://github.com/maxrmorrison/deep-learning-project-template,5,1,2020-12-05T19:59:31Z,2025-08-11T11:45:09Z,Python
1050975824,indrazm,fastapi-template,https://github.com/indrazm/fastapi-template,5,2,2025-09-05T08:41:33Z,2025-10-10T12:32:06Z,Python
706326173,pamelafox,async-video-code,https://github.com/pamelafox/async-video-code,5,2,2023-10-17T18:17:37Z,2023-11-19T02:53:34Z,Python
554068027,Baraff24,django_template,https://github.com/Baraff24/django_template,5,0,2022-10-19T07:43:12Z,2024-12-11T22:43:11Z,Python
888983927,Andre-Medina,python-pixi-mono-template,https://github.com/Andre-Medina/python-pixi-mono-template,5,1,2024-11-15T11:36:32Z,2025-07-16T16:03:26Z,Python
747680941,CursedPrograms,Python-Django-Template,https://github.com/CursedPrograms/Python-Django-Template,5,0,2024-01-24T12:36:13Z,2025-04-14T20:22:51Z,Python
705560685,hannesdelbeke,maya-module-template,https://github.com/hannesdelbeke/maya-module-template,5,0,2023-10-16T08:54:58Z,2025-09-24T06:25:39Z,Python
801415208,sonwe1e,DeepLearningTemplate,https://github.com/sonwe1e/DeepLearningTemplate,5,0,2024-05-16T07:28:38Z,2025-07-10T05:05:05Z,Python
370470893,larsrollik,templatepy,https://github.com/larsrollik/templatepy,5,0,2021-05-24T20:01:57Z,2025-07-03T08:29:00Z,Python
702928954,adraismawur,python-template-midi,https://github.com/adraismawur/python-template-midi,5,0,2023-10-10T09:21:27Z,2024-07-23T06:42:06Z,Python
735181656,Eeems-Org,remarkable-template-python-carta-app,https://github.com/Eeems-Org/remarkable-template-python-carta-app,5,1,2023-12-24T00:36:16Z,2025-07-03T07:53:39Z,Python
762778850,codersforcauses,django-nextjs-template,https://github.com/codersforcauses/django-nextjs-template,5,1,2024-02-24T17:05:39Z,2025-09-28T09:10:10Z,Python
677030323,FlamesC0der,discord-bot-template,https://github.com/FlamesC0der/discord-bot-template,5,0,2023-08-10T15:15:50Z,2024-02-02T19:11:45Z,Python
611213463,digitalfortress-dev,django-templates,https://github.com/digitalfortress-dev/django-templates,5,1,2023-03-08T11:05:59Z,2025-04-01T09:51:01Z,Python
577559819,Maua-Dev,clean_mss_template,https://github.com/Maua-Dev/clean_mss_template,5,1,2022-12-13T02:16:07Z,2024-11-13T21:57:11Z,Python
917821895,deepset-ai,haystack-streamlit-app,https://github.com/deepset-ai/haystack-streamlit-app,5,1,2025-01-16T17:55:42Z,2025-07-19T11:59:07Z,Python
881786391,CGQAQ,v8-template,https://github.com/CGQAQ/v8-template,5,1,2024-11-01T08:19:06Z,2025-07-11T14:30:48Z,Python
1047217685,armoin2018,ai-ley,https://github.com/armoin2018/ai-ley,5,2,2025-08-30T00:19:28Z,2025-10-17T02:22:15Z,Python
534464574,dkmiller,modern-python-package,https://github.com/dkmiller/modern-python-package,5,0,2022-09-09T02:07:03Z,2025-10-08T02:29:17Z,Python
737163461,YooSungHyun,pytorch-trainer,https://github.com/YooSungHyun/pytorch-trainer,5,0,2023-12-30T03:10:07Z,2025-05-12T03:04:51Z,Python
559244196,PleahMaCaka,paper-template,https://github.com/PleahMaCaka/paper-template,5,0,2022-10-29T14:07:01Z,2024-05-16T09:15:35Z,Python
1071783537,NehuenLian,Login-fullstack-template,https://github.com/NehuenLian/Login-fullstack-template,5,0,2025-10-07T20:04:35Z,2025-10-17T21:31:21Z,Python
984745587,nictuku,py-mcp-server-template,https://github.com/nictuku/py-mcp-server-template,5,2,2025-05-16T12:43:34Z,2025-05-19T15:59:07Z,Python
970392345,ucb-152,lab6,https://github.com/ucb-152/lab6,5,0,2025-04-22T00:24:41Z,2025-07-16T12:16:57Z,Python
916642901,flare-foundation,flare-ai-defai,https://github.com/flare-foundation/flare-ai-defai,5,0,2025-01-14T13:55:42Z,2025-03-14T17:06:25Z,Python
859515555,dadocracia,template_python_project,https://github.com/dadocracia/template_python_project,5,0,2024-09-18T19:46:09Z,2024-12-06T01:07:26Z,Python
799424223,RickWangPerth,dockerised-full-stack-template,https://github.com/RickWangPerth/dockerised-full-stack-template,5,1,2024-05-12T05:12:55Z,2025-04-29T03:00:08Z,Python
689032713,Miraixy,mx-template-py-fastapi-bed,https://github.com/Miraixy/mx-template-py-fastapi-bed,5,0,2023-09-08T16:27:28Z,2025-10-07T11:20:10Z,Python
910653340,battlecode,battlecode25-scaffold,https://github.com/battlecode/battlecode25-scaffold,6,17,2025-01-01T00:04:47Z,2025-05-13T03:50:21Z,Python
412139284,Taiyo-ai,pt-mesh-pipeline,https://github.com/Taiyo-ai/pt-mesh-pipeline,6,192,2021-09-30T16:25:58Z,2025-04-09T07:22:41Z,Python
363995238,zobayer1,flask-restful-boilerplate,https://github.com/zobayer1/flask-restful-boilerplate,6,4,2021-05-03T16:38:48Z,2025-07-18T14:51:39Z,Python
373079731,KuaqSon,mokuton,https://github.com/KuaqSon/mokuton,6,2,2021-06-02T07:31:12Z,2025-02-18T13:33:54Z,Python
