language,outcome,predictor,n,coef,std_error,p_raw,IRR,IRR_CI_low,IRR_CI_high,used_regularized,sig_raw,p_adj_bh_global,sig_bh_global,p_adj_bonf_global,sig_bonf_global,p_adj_bh_by_language,sig_bh_by_language,p_adj_bonf_by_language,sig_bonf_by_language,p_adj_bh_by_outcome,sig_bh_by_outcome,p_adj_bonf_by_outcome,sig_bonf_by_outcome
TypeScript,vuln_minor,commits_last_12m,6180,0.002833816936357911,0.0003622229851312348,5.141355852380445e-15,1.0028378359910974,1.0021261299468305,1.0035500474862036,False,True,3.4704152003568e-13,True,1.38816608014272e-12,True,9.254440534284801e-14,True,2.77633216028544e-13,True,1.5424067557141335e-13,True,1.5424067557141335e-13,True
TypeScript,vuln_minor,repo_age_days,6180,-0.0001629608642668363,4.8683776484980834e-05,0.0008159281423037631,0.9998370524131336,0.9997416540642511,0.9999324598652127,False,True,0.004589595800458667,True,0.22030059842201605,False,0.0023189536676001686,True,0.04406011968440321,True,0.0034968348955875563,True,0.024477844269112894,True
TypeScript,vuln_minor,log_stars,6180,-0.05116125652099559,0.03795709364569308,0.17769995528277416,0.9501254442547409,0.8820065532411073,1.0235052749925475,False,False,0.3075576149124938,False,1.0,False,0.23989493963174513,False,1.0,False,0.29616659213795693,False,1.0,False
TypeScript,vuln_minor,log_forks,6180,0.1941233318699397,0.03958970181435061,9.420174403604449e-07,1.2142460289551342,1.1235900291135499,1.3122165386217668,False,True,1.3386563626174743e-05,True,0.0002543447088973201,True,5.6521046421626695e-06,True,5.086894177946403e-05,True,9.420174403604449e-06,True,2.826052321081335e-05,True
TypeScript,vuln_minor,owner_is_org,6180,0.2203387603112955,0.0645179165329455,0.0006374545340081694,1.2464989234355854,1.098434481599188,1.414521841907209,False,True,0.0037415809604827333,True,0.17211272418220572,False,0.0019123636020245082,True,0.034422544836441145,True,0.0031872726700408467,True,0.01912363602024508,True
TypeScript,vuln_info,staleness_days,6180,-3.6938144111622014e-05,0.00022205536204290244,0.867884232138934,0.9999630625380932,0.9995279527930674,1.0003983616930197,False,False,0.9373149707100487,False,1.0,False,0.907039766799837,False,1.0,False,0.9298759630060006,False,1.0,False
TypeScript,vuln_info,commits_last_12m,6180,0.001749656864236804,0.00035839512204090767,1.0505706142527337e-06,1.0017511884069026,1.001047763854235,1.002455107247774,False,True,1.4182703292411906e-05,True,0.0002836540658482381,True,5.673081316964762e-06,True,5.673081316964762e-05,True,1.5758559213791007e-05,True,3.1517118427582014e-05,True
TypeScript,vuln_info,repo_age_days,6180,-3.682549526722391e-05,7.917268238784024e-05,0.6418392181001016,0.999963175182783,0.999808017329725,1.000118357114423,False,False,0.7624608292037992,False,1.0,False,0.7374322931362869,False,1.0,False,0.8397242955780274,False,1.0,False
TypeScript,vuln_info,log_stars,6180,-0.06108039366837222,0.052378567816702915,0.24356054310959063,0.9407476065847299,0.8489622988864994,1.0424562556613801,False,False,0.38012339098028597,False,1.0,False,0.3058667285562301,False,1.0,False,0.45667601833048244,False,1.0,False
TypeScript,vuln_info,log_forks,6180,0.1971636620266578,0.05370084528871611,0.00024111335615352398,1.2179433554732453,1.0962682797014658,1.353123176696658,False,True,0.0016692463118320893,True,0.06510060616145148,False,0.0009300086594493069,True,0.013020121232290295,True,0.0018083501711514299,True,0.007233400684605719,True
TypeScript,vuln_info,owner_is_org,6180,0.4710943094672823,0.08932403145012287,1.3348705883598725e-07,1.6017460403672337,1.344500306740095,1.9082110766138083,False,True,2.574393277551183e-06,True,3.604150588571656e-05,True,1.0297573110204731e-06,True,7.208301177143312e-06,True,4.004611765079618e-06,True,4.004611765079618e-06,True
JavaScript,bugs,staleness_days,3698,0.0006220244062921331,0.0009803620384198407,0.5257647533556272,1.000622217903591,0.9987013940385921,1.0025467361304308,False,False,0.657205941694534,False,1.0,False,0.5678259336240774,False,1.0,False,0.6066516384872621,False,1.0,False
JavaScript,bugs,commits_last_12m,3698,-1.0827916989732065e-05,2.288924498307385e-06,2.2389058431306332e-06,0.999989172141632,0.9999846859906909,0.9999936583126988,False,True,2.8785932268822425e-05,True,0.000604504577645271,True,1.34334350587838e-05,True,0.00012090091552905419,True,6.7167175293919e-05,True,6.716717529391899e-05,True
JavaScript,bugs,repo_age_days,3698,0.000452982554515538,0.00024664130014456266,0.06626828289321977,1.000453085166606,0.9999695749519832,1.0009368291704697,False,False,0.14665931459974868,False,1.0,False,0.08728017746911872,False,1.0,False,0.1420034633426138,False,1.0,False
JavaScript,bugs,log_stars,3698,-0.4986100945207661,0.1793788463357079,0.00544178096798991,0.6073742661306736,0.4273353662664781,0.8632646120090448,False,True,0.022261831232685995,True,1.0,False,0.010473218747431755,True,0.2938561722714551,False,0.013604452419974773,True,0.1632534290396973,False
JavaScript,bugs,log_forks,3698,0.8284479671638898,0.23660369922044439,0.0004627929159635299,2.289762194927118,1.4401009828133882,3.6407244852195584,False,True,0.002905909007212862,True,0.12495408731015308,False,0.0013153061822121375,True,0.024990817462030614,True,0.002079906271790874,True,0.013883787478905897,True
JavaScript,bugs,owner_is_org,3698,-0.9706428424711906,0.33876904413810804,0.004167390369376953,0.37883942573697515,0.19502686356030927,0.7358950857984742,False,True,0.01758117812080902,True,1.0,False,0.00865534922870598,True,0.22503907994635544,False,0.01136561009830078,True,0.12502171108130858,False
JavaScript,code_smells,staleness_days,3698,-0.001748769825395171,0.00044970344407772704,0.00010077517614243362,0.9982527583815987,0.9973732834933507,0.9991330087829788,False,True,0.0008245241684380932,True,0.027209297558457076,True,0.0003887042508351011,True,0.005441859511691415,True,0.001007751761424336,True,0.0030232552842730086,True
JavaScript,code_smells,commits_last_12m,3698,-2.9229348068051013e-06,2.6746237490105416e-06,0.2744642217295781,0.999997077069465,0.9999918349323073,1.0000023192341028,False,False,0.40494721238790204,False,1.0,False,0.30877224944577536,False,1.0,False,0.4116963325943671,False,1.0,False
JavaScript,code_smells,repo_age_days,3698,0.0005777399653457833,0.00020848794009488018,0.005586806095414862,1.0005779068892242,1.000169125411639,1.0009868554408494,False,True,0.022332598799670655,True,1.0,False,0.010473218747431755,True,0.30168752915240254,False,0.023943454694635123,True,0.16760418286244588,False
JavaScript,code_smells,log_stars,3698,-0.34568307458944536,0.15142854181484833,0.022441373903134755,0.7077367513275885,0.5259876409685564,0.9522872215350627,False,True,0.0644592654664509,False,1.0,False,0.032752275426196666,True,1.0,False,0.07386631255707107,False,0.6732412170940426,False
JavaScript,code_smells,log_forks,3698,0.3441653703964892,0.12881195215797553,0.007543583271525753,1.4108119227447813,1.0960344093096945,1.8159925130566077,False,True,0.02868686596214019,True,1.0,False,0.01314043537620615,True,0.4073534966623906,False,0.028288437268221573,True,0.22630749814577258,False
JavaScript,code_smells,owner_is_org,3698,-0.7296664091173533,0.23618170287012052,0.0020054218444491142,0.48206977735265333,0.30343919316969853,0.7658577911748924,False,True,0.00984479814547747,True,0.5414638980012608,False,0.004708381721750094,True,0.10829277960025217,False,0.012032531066694685,True,0.060162655333473425,False
JavaScript,vulnerabilities,staleness_days,3698,-0.0011080861402116666,0.0004105437351605954,0.006953361974438383,0.9988925275605367,0.9980890910406004,0.9996966108265876,False,True,0.027208807726063242,True,1.0,False,0.01251605155398909,True,0.3754815466196727,False,0.03476680987219191,True,0.2086008592331515,False
JavaScript,vulnerabilities,commits_last_12m,3698,-7.556053815211327e-07,7.956261902344182e-06,0.9243387367208091,0.999999244394904,0.9999836505414922,1.000014838491488,False,False,0.9748885113852284,False,1.0,False,0.9417790902438432,False,1.0,False,0.9243387367208091,False,1.0,False
JavaScript,vulnerabilities,repo_age_days,3698,-8.276326948021053e-05,0.00012200867834963885,0.49755664833598334,0.9999172401553047,0.999678155918075,1.0001563815722099,False,False,0.6297227353173186,False,1.0,False,0.5483277349008796,False,1.0,False,0.5741038250030577,False,1.0,False
JavaScript,vulnerabilities,log_stars,3698,-0.5438608960655009,0.12025782771168944,6.1125807841377355e-06,0.5805026597286227,0.4586068796564484,0.7347978255460232,False,True,7.175638311813864e-05,True,0.0016503968117171886,True,3.300793623434377e-05,True,0.0003300793623434377,True,9.168871176206603e-05,True,0.00018337742352413205,True
JavaScript,vulnerabilities,log_forks,3698,0.5788407188490593,0.09369304441455616,6.489638369653509e-10,1.783969109756613,1.4846895990460112,2.1435765338497355,False,True,2.0162199163304143e-08,True,1.7522023598064473e-07,True,9.072989623486865e-09,True,3.504404719612895e-08,True,1.9468915108960525e-08,True,1.9468915108960525e-08,True
JavaScript,vulnerabilities,owner_is_org,3698,-1.075781791940068,0.28370652527953444,0.00014950968769611705,0.3410310357399225,0.19557010633351515,0.594682743279326,False,True,0.0011213226577208779,True,0.0403676156779516,True,0.00047491312562296,True,0.008073523135590321,True,0.0011213226577208779,True,0.0044852906308835115,True
JavaScript,security_hotspots,staleness_days,3698,-0.0009439557643086184,0.0004694078345611048,0.04433072040915007,0.9990564896217813,0.9981377579144126,0.9999760669718916,False,True,0.10592296026965062,False,1.0,False,0.06138099748959241,False,1.0,False,0.11082680102287518,False,1.0,False
JavaScript,security_hotspots,commits_last_12m,3698,2.0896028212245217e-05,1.6806561028829582e-05,0.21374786033513005,1.0000208962465358,0.9999879558464232,1.0000538377317314,False,False,0.3476621824728019,False,1.0,False,0.25092140126297874,False,1.0,False,0.40077723812836885,False,1.0,False
JavaScript,security_hotspots,repo_age_days,3698,4.5600780729724214e-05,0.00012303272559481836,0.710906100900762,1.000045601820461,0.9998044801861347,1.0002867816057999,False,False,0.8190952923642031,False,1.0,False,0.738248643243099,False,1.0,False,0.8886326261259525,False,1.0,False
JavaScript,security_hotspots,log_stars,3698,-0.43813626847416337,0.10374460450411752,2.4083673087087e-05,0.6452378512888127,0.526516843275833,0.7907285209443812,False,True,0.00024083673087086998,True,0.00650259173351349,True,0.00010003987282328445,True,0.0013005183467026979,True,0.0001806275481531525,True,0.00072251019261261,True
JavaScript,security_hotspots,log_forks,3698,0.6056182665245918,0.09558326592827356,2.357636847517164e-10,1.8323847608980337,1.5193437645421775,2.2099237778377936,False,True,9.093742126137633e-09,True,6.365619488296344e-08,True,6.365619488296343e-09,True,1.2731238976592686e-08,True,3.536455271275746e-09,True,7.072910542551492e-09,True
JavaScript,security_hotspots,owner_is_org,3698,-0.8475509183443127,0.1968964645109487,1.6732457111413942e-05,0.4284629888825807,0.29128273153351064,0.6302485968725353,False,True,0.00017376013154160632,True,0.004517763420081765,True,7.529605700136274e-05,True,0.0009035526840163528,True,0.0001673245711141394,True,0.0005019737133424183,True
JavaScript,vuln_blocker,staleness_days,3698,-0.0012710295664963803,0.00034955154670377906,0.00027671953892734327,0.9987297778494637,0.9980457739822693,0.9994142504940453,False,True,0.0018222994026922605,True,0.07471427551038268,False,0.0008301586167820299,True,0.014942855102076536,True,0.0016603172335640597,True,0.008301586167820297,True
JavaScript,vuln_blocker,commits_last_12m,3698,2.0941266240923976e-05,1.6345690205911664e-06,1.4139140103474633e-37,1.0000209414855108,1.000017737727142,1.0000241452541434,False,True,3.8175678279381507e-35,True,3.8175678279381507e-35,True,7.635135655876302e-36,True,7.635135655876302e-36,True,4.24174203104239e-36,True,4.24174203104239e-36,True
JavaScript,vuln_blocker,repo_age_days,3698,0.00033972768838706784,0.00010578567619548188,0.0013205705046035738,1.0003397854023737,1.0001324003371148,1.0005472134705042,False,True,0.006727434646093678,True,0.35655403624296494,False,0.0032414003294814996,True,0.07131080724859298,False,0.004952139392263402,True,0.039617115138107215,True
JavaScript,vuln_blocker,log_stars,3698,-0.32023749538211993,0.0954397605700391,0.0007925353681344128,0.7259766005079097,0.602121522882211,0.8753083961559746,False,True,0.004552862753112584,True,0.21398454939629147,False,0.002139845493962915,True,0.04279690987925829,True,0.0033965801491474836,True,0.023776061044032386,True
JavaScript,vuln_blocker,log_forks,3698,0.36884025986978003,0.07280658680382707,4.0620065448517403e-07,1.4460565919560053,1.2537536504275524,1.6678552971122529,False,True,6.8546360444373115e-06,True,0.00010967417671099698,True,3.1335479060284854e-06,True,2.1934835342199398e-05,True,3.046504908638805e-06,True,1.218601963455522e-05,True
JavaScript,vuln_blocker,owner_is_org,3698,-1.1622120365278956,0.21640930830348418,7.854711679765731e-08,0.3127935043947939,0.2046679259397504,0.47804156876235604,False,True,1.7673101279472895e-06,True,2.1207721535367474e-05,True,7.069240511789159e-07,True,4.241544307073495e-06,True,1.1782067519648597e-06,True,2.3564135039297194e-06,True
JavaScript,vuln_critical,staleness_days,3698,-0.001299941809710881,0.0003007842849760864,1.5473278671179407e-05,0.9987009027486449,0.9981123157458822,0.9992898368412635,False,True,0.0001671114096487376,True,0.00417778524121844,True,7.529605700136274e-05,True,0.0008355570482436879,True,0.00011604959003384555,True,0.0004641983601353822,True
JavaScript,vuln_critical,commits_last_12m,3698,-8.468855154955387e-06,3.453752177467577e-06,0.014203553595300757,0.9999915311807057,0.9999847620310647,0.9999983003761688,False,True,0.04676779842355128,True,1.0,False,0.02255858512194826,True,0.7669918941462409,False,0.042610660785902275,True,0.4261066078590227,False
JavaScript,vuln_critical,repo_age_days,3698,0.0004932559568007576,0.00010025149609424745,8.646223046855214e-07,1.0004933776275244,1.000296810674634,1.0006899832075167,False,True,1.2969334570282822e-05,True,0.0002334480222650908,True,5.8362005566272694e-06,True,4.6689604453018155e-05,True,1.2969334570282822e-05,True,2.593866914056564e-05,True
JavaScript,vuln_critical,log_stars,3698,-0.21106614132179533,0.0909462628324546,0.020298795590111732,0.8097205091253471,0.6775190957599675,0.9677178207985079,False,True,0.060896386770335195,False,1.0,False,0.030448193385167598,True,1.0,False,0.0514708295181883,False,0.608963867703352,False
JavaScript,vuln_critical,log_forks,3698,0.1504519206586262,0.07445292109505937,0.0433040091327558,1.1623594182843748,1.0045371385539155,1.3449770699561598,False,True,0.10439359344503629,False,1.0,False,0.06138099748959241,False,1.0,False,0.0866080182655116,False,1.0,False
JavaScript,vuln_critical,owner_is_org,3698,-0.5364935003339387,0.16246741022364544,0.0009594307881494873,0.5847952457196715,0.42531561036531146,0.80407460032467,False,True,0.005286659444905338,True,0.2590463128003616,False,0.0024671077409558245,True,0.05180926256007232,False,0.005041154112494982,True,0.02878292364448462,True
JavaScript,vuln_major,staleness_days,3698,-0.0012594571107945268,0.00020404240389008195,6.720733054434715e-10,0.998741335672452,0.9983420031242258,0.9991408279519962,False,True,2.0162199163304143e-08,True,1.8145979246973729e-07,True,9.072989623486865e-09,True,3.629195849394746e-08,True,1.0081099581652072e-08,True,2.0162199163304143e-08,True
JavaScript,vuln_major,commits_last_12m,3698,-2.9329378966598774e-07,4.168191809292679e-06,0.9439033442305228,0.9999997067062534,0.9999915372361928,1.0000078762430546,False,False,0.9764748797028321,False,1.0,False,0.9439033442305228,False,1.0,False,0.9764517354108857,False,1.0,False
JavaScript,vuln_major,repo_age_days,3698,0.00025396065179151753,8.46485062174668e-05,0.002698211870006628,1.000253992902528,1.0000880565050065,1.000419956832513,False,True,0.01256064146382396,True,0.7285172049017896,False,0.0060709767075149135,True,0.14570344098035792,False,0.01618927122003977,True,0.08094635610019885,False
JavaScript,vuln_major,log_stars,3698,-0.12013061449190666,0.07564587133347751,0.11227148079439128,0.8868045996201205,0.7646066213386263,1.0285320267441345,False,False,0.21808129362939313,False,1.0,False,0.13778772642948023,False,1.0,False,0.17727075914903886,False,1.0,False
JavaScript,vuln_major,log_forks,3698,0.12896795790053422,0.0646270139681539,0.045980363966537305,1.1376536707696365,1.0023039882056424,1.2912807789307996,False,True,0.10795389800839193,False,1.0,False,0.062073491354825365,False,1.0,False,0.09196072793307461,False,1.0,False
JavaScript,vuln_major,owner_is_org,3698,-0.25850811934427786,0.1491010543558618,0.08295749068384994,0.7722027612436607,0.5765225550434396,1.0342996978277883,False,False,0.17535126521597738,False,1.0,False,0.1041791743471604,False,1.0,False,0.14493853345479601,False,1.0,False
JavaScript,vuln_minor,staleness_days,3698,-0.0010132145132090993,0.0001752808248236216,7.446957960962654e-09,0.9989872986152981,0.9986441613638176,0.9993305537698094,False,True,2.0106786494599167e-07,True,2.0106786494599165e-06,True,8.042714597839667e-08,True,4.0213572989198334e-07,True,1.1170436941443981e-07,True,2.2340873882887962e-07,True
JavaScript,vuln_minor,commits_last_12m,3698,2.1785436969159057e-05,5.742022942329695e-05,0.7043882395397758,1.0000217856742735,0.9999092479735298,1.0001343360409007,False,False,0.8162438827284956,False,1.0,False,0.738248643243099,False,1.0,False,0.7826535994886398,False,1.0,False
JavaScript,vuln_minor,repo_age_days,3698,8.981353043796924e-05,7.438426412580152e-05,0.22726794159188457,1.0000898175637938,0.999944024618415,1.0002356317659455,False,False,0.3654241679876979,False,1.0,False,0.2611163584247185,False,1.0,False,0.3461136545268221,False,1.0,False
JavaScript,vuln_minor,log_stars,3698,-0.16284358031152013,0.06417854420415786,0.01116944710420264,0.8497240915976836,0.7492884804102878,0.963622223907868,False,True,0.03999198703123473,True,1.0,False,0.018848441988341957,True,0.6031501436269425,False,0.03311968259479721,True,0.3350834131260792,False
JavaScript,vuln_minor,log_forks,3698,0.21196400788590167,0.05481090413952001,0.00011009806905700915,1.2361033943034447,1.11019603719085,1.3762899075686688,False,True,0.0008743081954527198,True,0.02972647864539247,True,0.0003945659634157293,True,0.005945295729078494,True,0.000660588414342055,True,0.0033029420717102746,True
JavaScript,vuln_minor,owner_is_org,3698,-0.31307876245503374,0.12695961002729803,0.013664225850253531,0.7311923197986286,0.5701162306045139,0.9377775615431968,False,True,0.04554741950084511,True,1.0,False,0.022359642300414866,True,0.7378681959136907,False,0.033647062645577194,True,0.4099267755076059,False
JavaScript,vuln_info,staleness_days,3698,-0.0009626184372820109,0.0002498672147255242,0.00011690843360466052,0.9990378447312158,0.9985487049696151,0.999527224098261,False,True,0.0009018650592359526,True,0.03156527707325834,True,0.0003945659634157293,True,0.006313055414651668,True,0.0011690843360466052,True,0.0035072530081398153,True
JavaScript,vuln_info,commits_last_12m,3698,-1.97742598750791e-05,1.1228959940328487e-05,0.07823747721579997,0.9999802259356343,0.9999582182559394,1.0000022340996875,False,False,0.17035579716343544,False,1.0,False,0.10059104213459996,False,1.0,False,0.23471243164739994,False,1.0,False
JavaScript,vuln_info,repo_age_days,3698,0.00021446504475709284,9.056585481522491e-05,0.01788181365475858,1.000214488044029,1.000036959914091,1.000392047689039,False,True,0.05549528375614732,False,1.0,False,0.027589083924484666,True,0.9656179373569633,False,0.06705680120534468,False,0.5364544096427574,False
JavaScript,vuln_info,log_stars,3698,-0.22756694390090929,0.08218662564376218,0.005624506364361498,0.7964691009641973,0.6779716743403424,0.9356777765205954,False,True,0.022332598799670655,True,1.0,False,0.010473218747431755,True,0.3037233436755209,False,0.02812253182180749,True,0.16873519093084494,False
JavaScript,vuln_info,log_forks,3698,0.20734247361588126,0.07165528326810551,0.0038084036964339844,1.2304038804990236,1.06918930145202,1.4159267279340542,False,True,0.016660931378737507,True,1.0,False,0.008226151984297407,True,0.20565379960743516,False,0.022850422178603908,True,0.11425211089301954,False
JavaScript,vuln_info,owner_is_org,3698,-0.2496964805833552,0.1683959414817505,0.13812916815196544,0.7790372001075306,0.5600403406176143,1.0836700771985295,False,False,0.25251261395012176,False,1.0,False,0.16575500178235852,False,1.0,False,0.3453229203799136,False,1.0,False
